Index,src,snk
4138,127,106
4139,120,101
4140,50,84
4141,81,158
4142,19,57
4143,132,46
4144,42,73
4145,19,110
4146,75,152
4147,82,42
4148,155,63
4149,43,89
4150,124,196
4151,90,59
4152,103,198
4153,161,171
4154,54,93
4155,149,156
4156,82,18
4157,123,180
4158,6,86
4159,76,176
4160,110,145
4161,191,40
4162,172,184
4163,183,14
4164,146,182
4165,114,168
4166,169,95
4167,64,8
4168,127,17
4169,182,85
4170,150,109
4171,175,146
4172,127,128
4173,31,22
4174,163,35
4175,119,116
4176,52,25
4177,72,81
4178,110,47
4179,127,112
4180,95,189
4181,179,85
4182,178,152
4183,29,118
4184,128,157
4185,83,64
4186,20,9
4187,161,171
4188,103,92
4189,21,146
4190,64,29
4191,139,114
4192,68,78
4193,141,157
4194,139,15
4195,134,150
4196,7,122
4197,134,154
4198,175,59
4199,98,137
4200,8,180
4201,119,127
4202,86,192
4203,154,87
4204,179,106
4205,146,75
4206,138,31
4207,127,4
4208,125,153
4209,150,157
4210,194,36
4211,188,116
4212,138,93
4213,180,70
4214,86,97
4215,49,199
4216,152,7
4217,164,119
4218,122,53
4219,63,170
4220,179,158
4221,166,138
4222,80,122
4223,87,152
4224,115,18
4225,31,75
4226,161,128
4227,141,88
4228,177,76
4229,63,89
4230,115,47
4231,2,34
4232,139,37
4233,81,136
4234,146,75
4235,68,42
4236,113,13
4237,13,131
4238,141,14
4239,76,146
4240,101,111
4241,43,68
4242,76,71
4243,176,42
4244,47,173
4245,128,44
4246,116,9
4247,188,60
4248,45,199
4249,138,48
4250,48,51
4251,135,120
4252,55,132
4253,95,148
4254,82,17
4255,54,52
4256,176,163
4257,20,182
4258,55,37
4259,168,76
4260,102,26
4261,130,128
4262,184,114
4263,111,8
4264,43,196
4265,26,19
4266,101,162
4267,46,170
4268,89,76
4269,104,38
4270,54,108
4271,178,199
4272,95,142
4273,56,77
4274,162,35
4275,46,96
4276,70,133
4277,77,132
4278,125,44
4279,120,41
4280,85,183
4281,191,133
4282,20,134
4283,14,12
4284,165,158
4285,173,6
4286,29,194
4287,127,56
4288,147,91
4289,127,123
4290,176,149
4291,165,38
4292,169,168
4293,21,185
4294,110,83
4295,122,17
4296,187,160
4297,9,129
4298,26,164
4299,43,11
4300,189,132
4301,34,179
4302,13,65
4303,169,191
4304,117,92
4305,136,161
4306,113,91
4307,126,34
4308,81,32
4309,152,172
4310,179,81
4311,0,147
4312,89,191
4313,102,131
4314,136,57
4315,63,94
4316,147,199
4317,54,80
4318,184,170
4319,189,72
4320,129,59
4321,163,45
4322,3,44
4323,75,74
4324,178,125
4325,47,29
4326,46,50
4327,188,70
4328,182,9
4329,138,147
4330,76,199
4331,95,22
4332,139,71
4333,24,134
4334,102,99
4335,27,95
4336,92,173
4337,118,126
4338,90,176
4339,139,57
4340,131,13
4341,3,50
4342,164,117
4343,24,33
4344,106,113
4345,25,154
4346,169,130
4347,13,77
4348,37,40
4349,24,32
4350,25,59
4351,24,112
4352,19,106
4353,77,185
4354,33,57
4355,179,139
4356,124,163
4357,147,97
4358,120,140
4359,189,45
4360,102,133
4361,183,100
4362,199,13
4363,41,5
4364,73,174
4365,112,144
4366,17,112
4367,131,102
4368,133,109
4369,134,172
4370,59,161
4371,64,92
4372,90,107
4373,33,80
4374,115,65
4375,163,110
4376,30,12
4377,196,5
4378,9,92
4379,182,67
4380,191,3
4381,65,156
4382,98,90
4383,68,83
4384,106,84
4385,40,157
4386,144,125
4387,78,125
4388,92,51
4389,82,141
4390,83,130
4391,106,69
4392,56,105
4393,196,89
4394,76,102
4395,95,188
4396,70,52
4397,48,91
4398,179,44
4399,55,140
4400,102,20
4401,105,160
4402,76,162
4403,3,14
4404,178,128
4405,88,39
4406,134,64
4407,37,3
4408,33,32
4409,79,36
4410,49,135
4411,103,112
4412,74,71
4413,169,131
4414,125,186
4415,127,37
4416,152,47
4417,50,113
4418,179,83
4419,156,177
4420,144,73
4421,94,138
4422,153,28
4423,135,67
4424,12,114
4425,0,28
4426,123,104
4427,85,111
4428,122,126
4429,189,52
4430,86,77
4431,195,199
4432,95,40
4433,68,18
4434,102,128
4435,145,143
4436,63,60
4437,42,142
4438,2,134
4439,189,188
4440,27,150
4441,6,27
4442,141,196
4443,154,22
4444,147,83
4445,153,195
4446,48,2
4447,195,193
4448,123,136
4449,3,153
4450,178,105
4451,173,74
4452,27,178
4453,144,147
4454,78,23
4455,148,31
4456,124,52
4457,102,142
4458,188,105
4459,80,108
4460,199,2
4461,128,111
4462,178,4
4463,82,50
4464,57,39
4465,164,128
4466,129,131
4467,6,189
4468,108,44
4469,27,72
4470,102,88
4471,27,157
4472,55,33
4473,139,147
4474,85,101
4475,156,16
4476,87,48
4477,191,11
4478,14,124
4479,14,59
4480,158,66
4481,29,92
4482,125,80
4483,66,112
4484,120,99
4485,40,84
4486,141,67
4487,143,159
4488,99,143
4489,150,118
4490,156,61
4491,111,157
4492,59,113
4493,66,50
4494,48,133
4495,43,9
4496,38,193
4497,75,1
4498,26,9
4499,71,106
4500,31,154
4501,134,154
4502,165,84
4503,92,197
4504,163,156
4505,154,36
4506,45,122
4507,161,22
4508,177,151
4509,63,109
4510,127,1
4511,124,30
4512,81,48
4513,13,107
4514,156,11
4515,40,154
4516,93,8
4517,77,134
4518,68,31
4519,103,198
4520,95,0
4521,179,63
4522,27,143
4523,84,27
4524,59,27
4525,95,148
4526,165,77
4527,51,27
4528,178,34
4529,199,145
4530,110,39
4531,183,131
4532,15,7
4533,101,131
4534,45,191
4535,127,76
4536,197,71
4537,123,106
4538,116,48
4539,185,60
4540,125,174
4541,64,92
4542,66,149
4543,25,22
4544,179,64
4545,51,187
4546,72,174
4547,131,93
4548,186,160
4549,146,9
4550,67,102
4551,164,120
4552,128,175
4553,26,73
4554,193,79
4555,183,129
4556,120,172
4557,70,195
4558,116,25
4559,60,92
4560,116,13
4561,40,123
4562,2,58
4563,44,92
4564,2,110
4565,110,187
4566,191,3
4567,12,25
4568,150,180
4569,183,17
4570,12,149
4571,124,66
4572,24,139
4573,22,195
4574,145,180
4575,113,40
4576,72,196
4577,114,187
4578,163,79
4579,125,37
4580,101,139
4581,59,137
4582,110,119
4583,125,80
4584,149,156
4585,28,33
4586,169,0
4587,188,195
4588,116,101
4589,177,190
4590,122,1
4591,60,134
4592,112,151
4593,82,166
4594,188,196
4595,89,112
4596,131,149
4597,131,92
4598,44,121
4599,47,198
4600,106,164
4601,102,88
4602,55,183
4603,84,35
4604,108,62
4605,152,143
4606,21,189
4607,72,198
4608,50,168
4609,178,75
4610,114,93
4611,161,118
4612,29,166
4613,163,33
4614,167,33
4615,148,9
4616,89,55
4617,184,38
4618,163,171
4619,170,11
4620,198,96
4621,42,160
4622,187,183
4623,64,94
4624,154,66
4625,127,176
4626,124,188
4627,147,96
4628,148,97
4629,19,7
4630,133,64
4631,106,79
4632,75,35
4633,141,65
4634,92,142
4635,90,14
4636,54,188
4637,199,117
4638,73,51
4639,43,139
4640,149,105
4641,40,130
4642,75,125
4643,173,67
4644,186,81
4645,89,81
4646,194,160
4647,170,100
4648,195,150
4649,72,183
4650,38,88
4651,79,177
4652,187,99
4653,184,97
4654,74,115
4655,43,112
4656,118,53
4657,183,120
4658,135,80
4659,193,57
4660,180,23
4661,138,124
4662,31,48
4663,59,147
4664,161,83
4665,79,128
4666,139,109
4667,154,25
4668,65,27
4669,154,49
4670,63,92
4671,103,77
4672,101,163
4673,20,153
4674,198,17
4675,134,78
4676,103,9
4677,186,21
4678,189,122
4679,138,80
4680,69,36
4681,94,112
4682,7,6
4683,0,87
4684,52,121
4685,185,58
4686,79,91
4687,92,70
4688,28,96
4689,2,176
4690,188,55
4691,185,174
4692,86,39
4693,128,46
4694,196,103
4695,159,50
4696,70,114
4697,1,51
4698,2,123
4699,150,30
4700,120,84
4701,184,92
4702,175,68
4703,85,71
4704,169,126
4705,134,195
4706,157,106
4707,103,187
4708,134,24
4709,164,2
4710,41,23
4711,30,199
4712,175,43
4713,82,125
4714,38,68
4715,132,29
4716,161,199
4717,131,148
4718,145,102
4719,199,0
4720,191,46
4721,80,24
4722,76,177
4723,98,79
4724,29,173
4725,150,91
4726,118,12
4727,6,114
4728,150,33
4729,87,167
4730,107,117
4731,143,135
4732,25,42
4733,15,82
4734,180,187
4735,60,94
4736,33,69
4737,8,152
4738,135,75
4739,190,146
4740,55,54
4741,74,68
4742,140,18
4743,127,16
4744,35,187
4745,98,33
4746,120,58
4747,159,5
4748,115,97
4749,1,5
4750,3,75
4751,191,68
4752,196,54
4753,17,80
4754,51,18
4755,178,150
4756,19,123
4757,1,29
4758,9,140
4759,182,106
4760,149,139
4761,107,119
4762,104,35
4763,116,64
4764,90,98
4765,132,101
4766,89,6
4767,94,90
4768,21,83
4769,82,44
4770,26,164
4771,88,51
4772,92,0
4773,118,56
4774,177,56
4775,97,86
4776,172,117
4777,176,23
4778,132,172
4779,73,67
4780,89,155
4781,179,129
4782,82,105
4783,132,29
4784,106,28
4785,46,71
4786,162,107
4787,40,89
4788,86,109
4789,122,100
4790,107,199
4791,185,109
4792,55,156
4793,161,48
4794,144,14
4795,196,91
4796,86,35
4797,110,114
4798,50,160
4799,46,35
4800,76,55
4801,125,89
4802,32,168
4803,127,16
4804,184,35
4805,81,157
4806,128,112
4807,113,11
4808,173,190
4809,87,116
4810,114,147
4811,86,32
4812,74,61
4813,114,15
4814,57,72
4815,187,122
4816,29,47
4817,81,24
4818,84,104
4819,104,41
4820,23,119
4821,177,86
4822,192,180
4823,188,148
4824,144,63
4825,26,127
4826,120,160
4827,50,54
4828,114,191
4829,136,4
4830,146,145
4831,139,119
4832,96,85
4833,129,67
4834,147,69
4835,56,173
4836,24,153
4837,94,58
4838,169,36
4839,135,97
4840,23,86
4841,12,125
4842,13,111
4843,3,185
4844,22,142
4845,60,155
4846,70,65
4847,20,8
4848,29,107
4849,182,93
4850,50,120
4851,94,154
4852,191,23
4853,135,75
4854,181,79
4855,35,121
4856,195,95
4857,188,0
4858,50,145
4859,185,96
4860,73,0
4861,128,12
4862,159,69
4863,29,178
4864,46,194
4865,128,146
4866,159,94
4867,46,124
4868,138,11
4869,76,130
4870,82,19
4871,149,196
4872,122,11
4873,20,6
4874,192,5
4875,113,37
4876,139,25
4877,161,95
4878,177,168
4879,184,94
4880,150,95
4881,133,137
4882,123,88
4883,113,68
4884,103,149
4885,106,160
4886,115,74
4887,193,176
4888,187,20
4889,133,64
4890,182,120
4891,76,80
4892,127,100
4893,123,80
4894,148,195
4895,180,83
4896,16,184
4897,179,44
4898,111,193
4899,141,10
4900,70,135
4901,140,166
4902,168,115
4903,49,199
4904,154,29
4905,27,10
4906,43,135
4907,80,148
4908,92,115
4909,188,16
4910,187,190
4911,17,47
4912,169,96
4913,30,127
4914,64,146
4915,139,90
4916,48,95
4917,153,150
4918,150,113
4919,13,185
4920,33,125
4921,180,28
4922,179,114
4923,178,21
4924,147,154
4925,10,197
4926,33,195
4927,187,129
4928,115,10
4929,131,113
4930,165,119
4931,97,16
4932,106,125
4933,56,20
4934,192,117
4935,98,150
4936,75,197
4937,27,102
4938,141,163
4939,115,179
4940,100,56
4941,75,142
4942,167,141
4943,169,191
4944,41,175
4945,102,11
4946,104,58
4947,127,108
4948,172,108
4949,64,43
4950,83,5
4951,122,124
4952,51,172
4953,68,130
4954,199,6
4955,140,55
4956,67,19
4957,8,175
4958,80,129
4959,30,158
4960,64,99
4961,86,165
4962,40,35
4963,78,27
4964,31,102
4965,27,155
4966,158,51
4967,132,73
4968,101,141
4969,123,9
4970,28,92
4971,150,184
4972,79,115
4973,141,167
4974,187,177
4975,135,80
4976,96,23
4977,46,189
4978,42,182
4979,164,194
4980,96,25
4981,186,180
4982,40,155
4983,99,152
4984,134,159
4985,115,181
4986,164,82
4987,25,56
4988,76,67
4989,59,74
4990,33,170
4991,180,97
4992,138,190
4993,71,178
4994,75,7
4995,145,134
4996,180,95
4997,182,79
4998,24,129
4999,154,141
5000,120,104
5001,64,166
5002,15,172
5003,94,8
5004,81,86
5005,139,81
5006,139,28
5007,102,174
5008,33,173
5009,135,17
5010,140,55
5011,196,42
5012,161,149
5013,134,192
5014,68,185
5015,123,58
5016,141,177
5017,128,28
5018,83,35
5019,189,196
5020,196,170
5021,195,49
5022,85,7
5023,170,23
5024,175,28
5025,195,86
5026,104,110
5027,72,49
5028,115,7
5029,56,188
5030,129,67
5031,60,40
5032,138,80
5033,106,55
5034,60,113
5035,75,127
5036,12,16
5037,1,149
5038,149,94
5039,3,46
5040,100,54
5041,169,62
5042,46,122
5043,82,106
5044,189,99
5045,171,144
5046,163,15
5047,125,185
5048,170,180
5049,83,102
5050,56,75
5051,118,91
5052,81,21
5053,191,22
5054,136,135
5055,63,137
5056,103,79
5057,140,150
5058,63,197
5059,79,4
5060,50,32
5061,134,158
5062,128,120
5063,85,185
5064,104,4
5065,161,49
5066,59,181
5067,114,128
5068,16,48
5069,27,30
5070,88,50
5071,40,153
5072,133,88
5073,66,15
5074,189,78
5075,183,82
5076,94,65
5077,17,178
5078,155,114
5079,15,76
5080,73,58
5081,31,62
5082,131,140
5083,56,177
5084,72,171
5085,104,134
5086,131,50
5087,3,57
5088,111,51
5089,95,166
5090,0,65
5091,101,36
5092,192,0
5093,93,106
5094,64,183
5095,29,5
5096,121,35
5097,134,64
5098,25,68
5099,188,64
5100,50,48
5101,32,84
5102,141,33
5103,30,153
5104,120,14
5105,112,63
5106,33,147
5107,169,7
5108,114,174
5109,184,22
5110,195,142
5111,8,105
5112,50,38
5113,144,140
5114,89,155
5115,81,41
5116,184,160
5117,16,148
5118,125,150
5119,197,129
5120,122,173
5121,85,23
5122,177,149
5123,82,139
5124,173,91
5125,82,3
5126,180,47
5127,16,58
5128,122,171
5129,69,176
5130,90,197
5131,132,140
5132,82,154
5133,43,15
5134,33,152
5135,3,112
5136,110,122
5137,92,124
5138,125,150
5139,118,128
5140,63,56
5141,114,131
5142,144,159
5143,87,178
5144,175,153
5145,54,159
5146,141,121
5147,80,154
5148,89,50
5149,8,94
5150,128,100
5151,171,155
5152,57,130
5153,6,173
5154,82,102
5155,24,10
5156,184,51
5157,40,3
5158,141,119
5159,169,119
5160,50,130
5161,110,40
5162,72,146
5163,30,148
5164,52,83
5165,162,80
5166,104,127
5167,199,1
5168,29,51
5169,51,159
5170,81,129
5171,175,0
5172,68,196
5173,53,15
5174,33,51
5175,122,166
5176,168,167
5177,124,97
5178,46,165
5179,163,72
5180,125,181
5181,181,87
5182,20,158
5183,39,159
5184,54,25
5185,123,40
5186,69,104
5187,181,33
5188,103,36
5189,40,122
5190,85,110
5191,20,70
5192,147,11
5193,110,39
5194,64,39
5195,38,56
5196,149,35
5197,173,136
5198,135,1
5199,176,55
5200,10,161
5201,95,40
5202,27,181
5203,134,175
5204,184,180
5205,92,28
5206,96,36
5207,13,134
5208,158,154
5209,47,157
5210,117,193
5211,187,143
5212,123,141
5213,128,106
5214,68,73
5215,102,31
5216,14,142
5217,199,15
5218,49,26
5219,31,81
5220,40,195
5221,127,87
5222,134,56
5223,171,120
5224,54,118
5225,95,13
5226,81,171
5227,119,63
5228,123,150
5229,59,115
5230,173,194
5231,106,191
5232,169,36
5233,197,153
5234,7,61
5235,197,167
5236,28,31
5237,102,32
5238,110,135
5239,123,132
5240,19,159
5241,6,47
5242,14,116
5243,102,136
5244,60,64
5245,96,153
5246,177,137
5247,175,14
5248,177,196
5249,112,9
5250,130,1
5251,176,53
5252,86,49
5253,183,85
5254,29,156
5255,100,97
5256,112,193
5257,72,116
5258,31,194
5259,125,118
5260,41,196
5261,133,135
5262,112,122
5263,84,111
5264,30,124
5265,46,11
5266,113,195
5267,24,61
5268,110,151
5269,38,121
5270,115,77
5271,111,103
5272,195,127
5273,188,2
5274,86,126
5275,143,177
5276,72,133
5277,31,115
5278,177,77
5279,150,29
5280,191,111
5281,187,13
5282,156,0
5283,64,60
5284,77,126
5285,154,63
5286,55,88
5287,22,192
5288,198,10
5289,44,73
5290,55,193
5291,4,52
5292,14,2
5293,35,7
5294,170,83
5295,67,72
5296,175,89
5297,44,145
5298,84,176
5299,131,156
5300,112,97
5301,77,65
5302,170,141
5303,84,0
5304,56,155
5305,149,114
5306,75,181
5307,41,156
5308,132,98
5309,2,181
5310,127,46
5311,87,74
5312,102,31
5313,56,38
5314,64,9
5315,3,19
5316,58,152
5317,82,116
5318,21,32
5319,69,105
5320,164,96
5321,75,37
5322,87,93
5323,76,15
5324,57,106
5325,70,63
5326,141,160
5327,101,58
5328,184,64
5329,134,155
5330,128,5
5331,165,131
5332,129,80
5333,127,120
5334,86,196
5335,88,167
5336,125,59
5337,137,121
5338,49,30
5339,14,90
5340,76,136
5341,118,168
5342,30,127
5343,102,190
5344,178,82
5345,148,117
5346,127,85
5347,29,180
5348,33,108
5349,37,134
5350,175,55
5351,187,141
5352,115,104
5353,177,166
5354,114,33
5355,72,118
5356,181,84
5357,43,45
5358,41,99
5359,106,137
5360,43,144
5361,195,121
5362,27,101
5363,144,172
5364,168,171
5365,94,64
5366,184,45
5367,16,57
5368,13,74
5369,185,39
5370,117,146
5371,90,117
5372,1,16
5373,55,167
5374,193,133
5375,140,56
5376,140,8
5377,134,70
5378,63,193
5379,102,77
5380,127,82
5381,162,129
5382,164,152
5383,116,79
5384,74,144
5385,46,179
5386,163,141
5387,169,108
5388,107,20
5389,94,121
5390,147,86
5391,7,125
5392,94,34
5393,124,175
5394,83,151
5395,130,104
5396,127,89
5397,50,188
5398,141,79
5399,187,26
5400,115,85
5401,1,103
5402,98,83
5403,93,86
5404,87,59
5405,128,192
5406,21,155
5407,187,77
5408,59,125
5409,75,141
5410,42,60
5411,139,95
5412,9,33
5413,14,164
5414,123,11
5415,197,154
5416,8,56
5417,146,48
5418,87,28
5419,92,137
5420,175,154
5421,181,82
5422,79,133
5423,170,179
5424,20,179
5425,110,77
5426,35,190
5427,46,65
5428,30,12
5429,166,129
5430,68,56
5431,199,48
5432,164,194
5433,82,53
5434,29,176
5435,71,39
5436,116,78
5437,177,190
5438,68,156
5439,111,18
5440,0,147
5441,87,91
5442,112,115
5443,22,143
5444,190,163
5445,99,23
5446,147,105
5447,6,5
5448,160,33
5449,13,198
5450,80,29
5451,72,49
5452,103,118
5453,63,174
5454,181,186
5455,40,181
5456,133,86
5457,199,0
5458,189,49
5459,48,75
5460,165,157
5461,88,139
5462,104,25
5463,8,65
5464,9,99
5465,168,155
5466,41,178
5467,57,15
5468,29,81
5469,70,38
5470,164,129
5471,56,60
5472,74,167
5473,95,142
5474,104,40
5475,1,17
5476,123,107
5477,175,158
5478,83,18
5479,66,59
5480,110,53
5481,31,37
5482,54,150
5483,181,21
5484,127,157
5485,195,78
5486,6,94
5487,16,9
5488,97,171
5489,187,50
5490,32,150
5491,1,84
5492,115,46
5493,63,102
5494,34,84
5495,36,39
5496,31,112
5497,13,87
5498,94,58
5499,16,37
5500,67,9
5501,12,197
5502,107,182
5503,116,69
5504,87,51
5505,47,159
5506,113,76
5507,120,154
5508,88,121
5509,164,49
5510,191,104
5511,184,102
5512,125,15
5513,101,141
5514,24,85
5515,144,99
5516,57,39
5517,40,171
5518,76,163
5519,25,120
5520,16,64
5521,153,129
5522,127,30
5523,182,116
5524,16,72
5525,88,165
5526,82,11
5527,187,14
5528,153,31
5529,156,187
5530,179,28
5531,40,156
5532,40,196
5533,17,67
5534,192,147
5535,92,191
5536,115,147
5537,116,14
5538,60,42
5539,152,35
5540,63,83
5541,76,42
5542,188,196
5543,100,87
5544,54,42
5545,107,168
5546,130,19
5547,84,0
5548,31,42
5549,121,194
5550,131,17
5551,92,96
5552,180,104
5553,56,54
5554,146,131
5555,130,114
5556,24,47
5557,56,95
5558,133,79
5559,91,53
5560,199,89
5561,41,198
5562,124,0
5563,146,171
5564,29,170
5565,69,154
5566,190,53
5567,33,10
5568,70,91
5569,43,153
5570,125,23
5571,125,41
5572,139,25
5573,24,115
5574,159,127
5575,42,180
5576,127,13
5577,192,181
5578,128,129
5579,85,78
5580,129,189
5581,81,46
5582,117,47
5583,17,196
5584,196,68
5585,29,80
5586,14,187
5587,96,38
5588,176,37
5589,170,19
5590,77,99
5591,166,127
5592,4,39
5593,106,107
5594,6,21
5595,85,44
5596,128,74
5597,102,77
5598,42,50
5599,194,138
5600,150,30
5601,59,3
5602,94,48
5603,94,138
5604,190,175
5605,77,18
5606,76,115
5607,184,98
5608,88,153
5609,134,194
5610,197,56
5611,136,128
5612,161,5
5613,41,190
5614,39,117
5615,17,58
5616,95,36
5617,83,165
5618,187,117
5619,106,6
5620,76,184
5621,42,99
5622,147,22
5623,167,182
5624,147,88
5625,132,137
5626,70,136
5627,70,92
5628,115,44
5629,177,163
5630,172,10
5631,22,189
5632,177,136
5633,169,78
5634,83,80
5635,132,166
5636,7,104
5637,17,189
5638,41,20
5639,153,146
5640,167,67
5641,72,5
5642,8,195
5643,195,178
5644,191,143
5645,199,119
5646,139,38
5647,3,116
5648,52,134
5649,195,79
5650,163,196
5651,127,166
5652,21,103
5653,60,91
5654,170,84
5655,13,51
5656,172,111
5657,106,74
5658,81,50
5659,110,159
5660,192,173
5661,195,140
5662,76,98
5663,133,115
5664,108,124
5665,31,82
5666,43,115
5667,137,38
5668,14,10
5669,29,194
5670,31,132
5671,150,9
5672,48,46
5673,157,3
5674,147,167
5675,91,70
5676,28,135
5677,132,3
5678,3,154
5679,25,3
5680,133,85
5681,59,99
5682,110,196
5683,196,118
5684,170,125
5685,134,138
5686,14,123
5687,157,154
5688,27,13
5689,190,7
5690,85,57
5691,191,16
5692,80,7
5693,42,104
5694,43,59
5695,115,101
5696,90,196
5697,117,165
5698,134,9
5699,134,89
5700,182,131
5701,43,109
5702,144,169
5703,122,107
5704,14,120
5705,135,167
5706,90,68
5707,172,121
5708,161,76
5709,28,57
5710,27,95
5711,128,42
5712,123,173
5713,116,126
5714,68,195
5715,106,20
5716,196,143
5717,182,83
5718,169,137
5719,85,23
5720,7,40
5721,76,46
5722,143,35
5723,13,76
5724,81,55
5725,95,194
5726,196,27
5727,140,101
5728,182,192
5729,139,105
5730,173,140
5731,168,75
5732,94,87
5733,177,54
5734,21,145
5735,115,179
5736,113,163
5737,63,41
5738,117,184
5739,3,156
5740,54,63
5741,17,85
5742,40,117
5743,99,12
5744,106,152
5745,82,125
5746,147,12
5747,33,48
5748,54,79
5749,118,35
5750,41,151
5751,82,70
5752,156,15
5753,91,80
5754,160,0
5755,12,28
5756,104,40
5757,111,66
5758,98,1
5759,128,142
5760,99,35
5761,68,173
5762,38,10
5763,140,115
5764,176,108
5765,118,188
5766,55,177
5767,50,7
5768,33,97
5769,122,77
5770,116,130
5771,170,22
5772,128,49
5773,177,147
5774,116,30
5775,171,0
5776,29,159
5777,92,27
5778,12,116
5779,128,94
5780,56,158
5781,115,17
5782,94,144
5783,29,156
5784,56,13
5785,115,123
5786,94,138
5787,157,107
5788,55,125
5789,55,47
5790,59,107
5791,9,78
5792,16,109
5793,173,50
5794,170,180
5795,78,100
5796,179,103
5797,117,175
5798,39,125
5799,30,4
5800,88,65
5801,116,54
5802,4,84
5803,48,2
5804,191,88
5805,81,84
5806,76,144
5807,32,199
5808,102,191
5809,163,47
5810,95,162
5811,116,99
5812,80,93
5813,68,86
5814,147,162
5815,188,135
5816,110,14
5817,114,148
5818,148,28
5819,98,120
5820,0,39
5821,71,84
5822,17,189
5823,71,56
5824,163,144
5825,195,62
5826,121,8
5827,129,71
5828,178,2
5829,141,126
5830,12,22
5831,76,43
5832,104,25
5833,137,60
5834,102,98
5835,103,144
5836,91,199
5837,112,58
5838,169,14
5839,189,52
5840,180,18
5841,89,2
5842,93,90
5843,177,151
5844,186,42
5845,28,109
5846,154,183
5847,194,107
5848,41,60
5849,92,6
5850,92,168
5851,115,29
5852,180,60
5853,52,43
5854,141,117
5855,123,155
5856,130,158
5857,153,157
5858,179,27
5859,184,20
5860,183,178
5861,32,97
5862,63,50
5863,119,172
5864,77,145
5865,66,77
5866,103,121
5867,101,48
5868,82,157
5869,92,100
5870,60,192
5871,1,25
5872,31,9
5873,54,178
5874,133,65
5875,92,67
5876,103,112
5877,169,118
5878,131,94
5879,50,141
5880,154,50
5881,48,28
5882,131,83
5883,13,57
5884,24,189
5885,172,190
5886,0,34
5887,15,8
5888,114,190
5889,165,25
5890,178,145
5891,174,26
5892,55,57
5893,106,156
5894,43,69
5895,175,163
5896,28,152
5897,14,12
5898,3,99
5899,64,36
5900,43,103
5901,179,75
5902,88,31
5903,42,27
5904,100,169
5905,141,38
5906,21,135
5907,190,151
5908,2,185
5909,102,22
5910,30,112
5911,199,3
5912,106,127
5913,43,136
5914,12,192
5915,141,197
5916,139,7
5917,107,133
5918,55,101
5919,18,111
5920,156,126
5921,23,123
5922,192,58
5923,89,82
5924,77,192
5925,134,9
5926,169,17
5927,116,192
5928,3,86
5929,21,48
5930,83,183
5931,68,20
5932,60,170
5933,30,118
5934,156,192
5935,47,87
5936,112,20
5937,72,76
5938,139,29
5939,107,113
5940,87,104
5941,33,114
5942,164,40
5943,166,155
5944,127,97
5945,106,14
5946,90,69
5947,163,40
5948,60,28
5949,85,5
5950,71,112
5951,3,102
5952,144,76
5953,125,197
5954,102,31
5955,6,103
5956,150,137
5957,125,108
5958,181,40
5959,76,22
5960,123,86
5961,92,11
5962,184,70
5963,123,115
5964,69,38
5965,98,116
5966,156,51
5967,37,138
5968,139,102
5969,124,22
5970,156,24
5971,150,145
5972,110,5
5973,25,191
5974,80,105
5975,31,75
5976,190,63
5977,58,109
5978,178,149
5979,129,168
5980,177,10
5981,13,122
5982,29,7
5983,114,185
5984,128,89
5985,193,105
5986,177,62
5987,112,78
5988,55,112
5989,92,156
5990,42,58
5991,144,80
5992,112,71
5993,12,125
5994,45,36
5995,165,100
5996,82,118
5997,129,171
5998,110,16
5999,123,99
6000,190,150
6001,175,195
6002,186,173
6003,54,111
6004,182,178
6005,187,40
6006,40,99
6007,29,191
6008,132,64
6009,107,111
6010,75,122
6011,100,131
6012,70,31
6013,71,86
6014,55,9
6015,184,87
6016,116,32
6017,40,89
6018,90,25
6019,31,154
6020,144,170
6021,110,161
6022,57,86
6023,169,143
6024,26,50
6025,31,150
6026,176,47
6027,115,192
6028,5,109
6029,3,148
6030,190,37
6031,54,176
6032,179,125
6033,92,91
6034,60,74
6035,130,105
6036,56,48
6037,41,67
6038,57,164
6039,196,158
6040,177,95
6041,174,28
6042,88,184
6043,89,111
6044,4,27
6045,33,65
6046,125,50
6047,167,62
6048,92,188
6049,83,146
6050,101,199
6051,199,161
6052,104,13
6053,127,145
6054,122,81
6055,59,3
6056,91,80
6057,127,38
6058,141,79
6059,139,144
6060,85,153
6061,85,51
6062,149,152
6063,40,5
6064,72,100
6065,135,117
6066,123,20
6067,26,104
6068,184,123
6069,192,189
6070,180,0
6071,164,97
6072,189,133
6073,15,157
6074,148,42
6075,96,146
6076,174,12
6077,90,23
6078,6,151
6079,132,68
6080,72,77
6081,75,76
6082,52,110
6083,185,100
6084,146,191
6085,199,64
6086,9,82
6087,174,15
6088,46,3
6089,92,46
6090,161,159
6091,32,78
6092,35,26
6093,133,21
6094,175,17
6095,195,60
6096,106,164
6097,81,139
6098,189,81
6099,30,116
6100,183,199
6101,32,5
6102,79,177
6103,74,48
6104,199,67
6105,74,107
6106,147,157
6107,199,168
6108,196,179
6109,174,16
6110,103,100
6111,81,89
6112,6,67
6113,115,131
6114,55,84
6115,112,31
6116,75,56
6117,132,71
6118,125,138
6119,177,58
6120,88,9
6121,77,150
6122,95,26
6123,152,121
6124,73,182
6125,31,88
6126,185,131
6127,81,5
6128,133,147
6129,173,55
6130,188,54
6131,114,153
6132,188,48
6133,160,13
6134,31,61
6135,124,34
