Index,src,snk
7769,53,74
7770,359,246
7771,141,420
7772,421,236
7773,66,736
7774,728,184
7775,393,185
7776,339,133
7777,689,111
7778,486,64
7779,686,323
7780,282,366
7781,16,669
7782,692,187
7783,172,245
7784,127,484
7785,691,192
7786,732,728
7787,355,669
7788,335,317
7789,19,268
7790,253,733
7791,262,578
7792,261,499
7793,498,722
7794,587,170
7795,743,210
7796,16,500
7797,781,718
7798,15,222
7799,521,487
7800,92,29
7801,152,770
7802,19,561
7803,593,224
7804,682,51
7805,465,551
7806,210,707
7807,296,666
7808,786,570
7809,48,660
7810,425,759
7811,14,373
7812,558,525
7813,631,52
7814,657,590
7815,216,614
7816,775,517
7817,608,395
7818,607,205
7819,533,51
7820,311,213
7821,452,643
7822,69,283
7823,32,682
7824,206,14
7825,199,559
7826,46,775
7827,737,367
7828,488,234
7829,155,402
7830,757,641
7831,189,559
7832,21,431
7833,100,257
7834,607,734
7835,203,272
7836,479,273
7837,321,536
7838,623,492
7839,203,777
7840,538,224
7841,199,736
7842,121,521
7843,192,194
7844,266,362
7845,297,497
7846,408,357
7847,329,188
7848,2,282
7849,81,743
7850,593,259
7851,155,657
7852,213,101
7853,459,594
7854,28,49
7855,162,381
7856,357,534
7857,546,681
7858,204,484
7859,65,394
7860,200,143
7861,651,490
7862,761,181
7863,219,374
7864,47,561
7865,597,401
7866,717,140
7867,66,358
7868,582,530
7869,282,163
7870,689,83
7871,467,682
7872,336,31
7873,118,123
7874,461,706
7875,476,432
7876,168,13
7877,345,402
7878,697,360
7879,64,649
7880,632,744
7881,783,721
7882,485,428
7883,754,280
7884,718,108
7885,700,437
7886,475,506
7887,102,558
7888,707,100
7889,734,727
7890,63,698
7891,21,415
7892,195,477
7893,589,738
7894,256,23
7895,704,686
7896,245,427
7897,247,225
7898,24,553
7899,544,537
7900,393,55
7901,88,232
7902,100,753
7903,721,285
7904,340,7
7905,757,360
7906,378,502
7907,456,788
7908,405,787
7909,578,700
7910,542,41
7911,621,90
7912,130,768
7913,410,626
7914,532,613
7915,755,465
7916,305,103
7917,347,454
7918,15,729
7919,589,170
7920,753,199
7921,595,218
7922,213,35
7923,579,229
7924,637,457
7925,472,557
7926,786,410
7927,202,390
7928,287,781
7929,255,436
7930,724,119
7931,799,546
7932,656,599
7933,703,539
7934,666,135
7935,498,19
7936,338,640
7937,686,614
7938,68,425
7939,271,42
7940,696,59
7941,150,311
7942,270,72
7943,19,51
7944,683,770
7945,158,570
7946,618,422
7947,701,665
7948,171,665
7949,307,228
7950,595,482
7951,63,299
7952,434,446
7953,256,511
7954,149,219
7955,686,560
7956,353,51
7957,280,358
7958,718,545
7959,61,568
7960,55,329
7961,403,368
7962,516,613
7963,29,563
7964,162,289
7965,685,508
7966,511,573
7967,696,653
7968,205,723
7969,612,731
7970,774,6
7971,556,746
7972,691,528
7973,39,636
7974,30,690
7975,471,433
7976,713,338
7977,332,564
7978,532,448
7979,418,693
7980,202,200
7981,578,93
7982,764,695
7983,718,40
7984,446,51
7985,302,760
7986,285,269
7987,768,617
7988,255,460
7989,419,515
7990,240,469
7991,525,140
7992,203,286
7993,565,670
7994,437,691
7995,3,268
7996,654,215
7997,203,223
7998,469,685
7999,513,522
8000,139,534
8001,758,185
8002,54,469
8003,672,532
8004,518,85
8005,600,486
8006,84,646
8007,792,241
8008,447,761
8009,326,661
8010,632,401
8011,192,161
8012,411,518
8013,108,336
8014,532,342
8015,649,409
8016,658,578
8017,486,254
8018,2,91
8019,403,159
8020,486,484
8021,700,226
8022,359,322
8023,154,363
8024,498,43
8025,302,318
8026,193,730
8027,156,260
8028,488,193
8029,266,396
8030,509,156
8031,182,479
8032,292,1
8033,202,490
8034,553,618
8035,781,203
8036,502,542
8037,732,701
8038,213,682
8039,339,278
8040,419,349
8041,636,479
8042,713,291
8043,505,55
8044,702,574
8045,367,720
8046,8,364
8047,714,475
8048,207,296
8049,145,695
8050,19,89
8051,191,505
8052,174,649
8053,529,190
8054,126,408
8055,423,399
8056,748,618
8057,450,182
8058,121,147
8059,97,48
8060,156,402
8061,480,676
8062,127,739
8063,185,104
8064,380,154
8065,24,507
8066,308,25
8067,608,599
8068,244,356
8069,272,589
8070,722,708
8071,457,705
8072,262,144
8073,724,564
8074,349,379
8075,22,502
8076,323,377
8077,394,432
8078,355,499
8079,44,238
8080,53,577
8081,798,638
8082,197,471
8083,329,267
8084,98,315
8085,591,774
8086,794,88
8087,34,717
8088,216,71
8089,525,762
8090,244,390
8091,266,394
8092,712,355
8093,306,609
8094,41,343
8095,550,779
8096,571,378
8097,340,766
8098,180,233
8099,632,551
8100,201,344
8101,158,451
8102,155,787
8103,568,92
8104,252,340
8105,281,529
8106,593,109
8107,117,369
8108,319,526
8109,119,723
8110,669,161
8111,471,285
8112,617,733
8113,202,501
8114,240,496
8115,573,559
8116,285,462
8117,549,757
8118,315,587
8119,501,180
8120,649,512
8121,3,31
8122,79,577
8123,227,132
8124,89,678
8125,31,771
8126,509,450
8127,464,7
8128,322,557
8129,130,145
8130,271,92
8131,344,129
8132,266,35
8133,699,42
8134,659,182
8135,18,164
8136,215,776
8137,16,588
8138,167,11
8139,714,321
8140,393,717
8141,227,476
8142,11,317
8143,101,762
8144,747,181
8145,729,395
8146,180,75
8147,520,163
8148,521,217
8149,267,251
8150,216,16
8151,550,326
8152,667,132
8153,386,678
8154,652,750
8155,37,499
8156,465,702
8157,150,117
8158,241,545
8159,536,569
8160,270,79
8161,386,441
8162,217,728
8163,716,472
8164,736,726
8165,794,725
8166,486,186
8167,652,323
8168,156,567
8169,407,149
8170,584,305
8171,291,391
8172,503,6
8173,289,615
8174,240,663
8175,785,190
8176,450,180
8177,731,39
8178,654,770
8179,786,590
8180,134,17
8181,152,155
8182,612,779
8183,41,457
8184,39,656
8185,445,609
8186,236,563
8187,296,436
8188,397,574
8189,786,530
8190,691,468
8191,665,626
8192,124,253
8193,479,740
8194,426,64
8195,718,751
8196,119,443
8197,361,618
8198,89,147
8199,613,615
8200,493,193
8201,51,486
8202,60,748
8203,45,274
8204,541,559
8205,723,528
8206,326,688
8207,524,114
8208,757,2
8209,69,741
8210,161,471
8211,754,206
8212,254,618
8213,215,152
8214,228,230
8215,47,412
8216,618,370
8217,223,764
8218,389,95
8219,532,207
8220,387,190
8221,272,785
8222,2,658
8223,535,171
8224,48,18
8225,243,187
8226,296,702
8227,381,211
8228,204,634
8229,603,46
8230,208,176
8231,92,249
8232,130,720
8233,253,412
8234,223,23
8235,532,324
8236,54,15
8237,63,276
8238,589,334
8239,121,714
8240,94,343
8241,159,195
8242,774,548
8243,562,118
8244,499,242
8245,9,525
8246,488,326
8247,326,44
8248,502,120
8249,783,319
8250,708,247
8251,674,178
8252,294,108
8253,624,3
8254,174,120
8255,446,18
8256,623,545
8257,88,294
8258,46,481
8259,280,662
8260,453,81
8261,560,614
8262,760,556
8263,64,190
8264,353,789
8265,774,407
8266,110,715
8267,561,137
8268,504,56
8269,152,760
8270,140,39
8271,159,212
8272,449,248
8273,136,47
8274,743,48
8275,313,518
8276,377,294
8277,93,716
8278,360,504
8279,32,693
8280,429,451
8281,155,39
8282,546,557
8283,498,795
8284,89,237
8285,529,699
8286,40,519
8287,354,55
8288,24,772
8289,248,235
8290,645,548
8291,190,715
8292,381,796
8293,467,222
8294,377,359
8295,18,357
8296,32,766
8297,708,777
8298,15,202
8299,84,514
8300,732,1
8301,16,661
8302,352,569
8303,274,7
8304,519,631
8305,512,791
8306,161,260
8307,367,269
8308,93,102
8309,178,126
8310,346,689
8311,226,360
8312,640,438
8313,454,15
8314,687,598
8315,447,565
8316,535,82
8317,727,181
8318,84,334
8319,97,480
8320,584,255
8321,618,457
8322,538,448
8323,407,663
8324,50,100
8325,3,265
8326,158,684
8327,235,229
8328,195,294
8329,474,242
8330,125,560
8331,576,511
8332,761,611
8333,786,211
8334,333,681
8335,248,507
8336,417,346
8337,64,95
8338,486,185
8339,733,290
8340,380,397
8341,496,458
8342,275,501
8343,338,548
8344,129,489
8345,461,737
8346,11,458
8347,138,572
8348,386,776
8349,373,591
8350,619,44
8351,721,590
8352,445,487
8353,73,316
8354,41,400
8355,393,738
8356,717,98
8357,210,480
8358,561,51
8359,678,717
8360,107,351
8361,285,618
8362,540,74
8363,5,272
8364,20,268
8365,447,292
8366,20,11
8367,612,528
8368,762,599
8369,445,314
8370,28,335
8371,153,511
8372,399,290
8373,297,798
8374,63,94
8375,14,641
8376,175,206
8377,613,21
8378,654,560
8379,449,496
8380,19,744
8381,487,274
8382,80,391
8383,445,377
8384,66,621
8385,501,22
8386,596,241
8387,799,362
8388,143,380
8389,367,695
8390,502,474
8391,503,549
8392,763,484
8393,141,607
8394,450,507
8395,7,473
8396,61,471
8397,719,328
8398,301,208
8399,274,654
8400,290,339
8401,621,562
8402,733,15
8403,636,66
8404,12,315
8405,319,371
8406,30,3
8407,208,197
8408,222,158
8409,509,57
8410,375,398
8411,137,625
8412,290,680
8413,645,728
8414,34,134
8415,774,148
8416,292,385
8417,277,498
8418,568,414
8419,668,500
8420,150,797
8421,505,672
8422,566,378
8423,411,790
8424,270,258
8425,371,591
8426,539,94
8427,532,7
8428,764,246
8429,736,441
8430,539,780
8431,10,287
8432,783,75
8433,222,762
8434,379,560
8435,46,734
8436,25,601
8437,739,725
8438,243,675
8439,547,203
8440,29,318
8441,620,551
8442,178,131
8443,611,427
8444,155,151
8445,238,181
8446,660,584
8447,168,432
8448,320,582
8449,644,397
8450,245,727
8451,303,450
8452,106,326
8453,715,322
8454,780,550
8455,785,615
8456,584,668
8457,211,361
8458,687,354
8459,94,329
8460,732,114
8461,502,43
8462,407,476
8463,712,587
8464,174,264
8465,27,386
8466,464,378
8467,452,304
8468,587,240
8469,119,423
8470,445,401
8471,260,585
8472,506,133
8473,171,37
8474,642,508
8475,637,774
8476,743,778
8477,416,571
8478,19,549
8479,83,327
8480,272,417
8481,503,230
8482,265,3
8483,595,187
8484,407,581
8485,562,295
8486,18,354
8487,658,107
8488,600,183
8489,520,569
8490,723,523
8491,280,463
8492,343,679
8493,767,674
8494,201,588
8495,686,181
8496,544,144
8497,5,504
8498,358,552
8499,89,297
8500,272,156
8501,194,522
8502,452,225
8503,527,499
8504,729,20
8505,532,183
8506,473,670
8507,253,406
8508,220,630
8509,280,471
8510,107,648
8511,716,757
8512,428,619
8513,387,298
8514,297,55
8515,320,506
8516,445,357
8517,539,758
8518,589,721
8519,223,148
8520,669,541
8521,356,651
8522,299,644
8523,30,593
8524,734,473
8525,488,72
8526,493,470
8527,122,443
8528,69,155
8529,37,339
8530,610,268
8531,282,146
8532,308,535
8533,450,638
8534,612,753
8535,536,116
8536,527,364
8537,382,628
8538,366,364
8539,379,384
8540,577,16
8541,240,570
8542,45,582
8543,162,777
8544,15,521
8545,20,628
8546,338,397
8547,722,586
8548,713,198
8549,693,239
8550,649,490
8551,340,693
8552,306,464
8553,390,174
8554,331,268
8555,651,414
8556,5,728
8557,396,295
8558,231,469
8559,5,626
8560,701,468
8561,348,107
8562,204,47
8563,506,390
8564,674,619
8565,564,132
8566,308,460
8567,74,73
8568,209,95
8569,394,351
8570,302,373
8571,428,272
8572,158,30
8573,370,400
8574,445,100
8575,355,585
8576,305,691
8577,66,725
8578,758,773
8579,104,539
8580,625,99
8581,209,638
8582,565,257
8583,658,63
8584,30,419
8585,128,95
8586,61,590
8587,676,244
8588,385,283
8589,349,657
8590,137,226
8591,687,356
8592,708,647
8593,685,297
8594,362,21
8595,628,609
8596,475,217
8597,219,55
8598,255,593
8599,652,32
8600,70,593
8601,274,476
8602,335,775
8603,637,703
8604,645,539
8605,242,637
8606,261,4
8607,482,462
8608,332,309
8609,429,653
8610,30,366
8611,519,326
8612,300,580
8613,430,278
8614,638,212
8615,636,443
8616,776,634
8617,686,196
8618,350,53
8619,571,383
8620,727,454
8621,532,238
8622,679,287
8623,708,256
8624,53,729
8625,548,155
8626,721,394
8627,205,551
8628,603,115
8629,267,560
8630,794,756
8631,185,365
8632,161,212
8633,485,202
8634,344,386
8635,311,236
8636,650,318
8637,121,721
8638,386,6
8639,775,350
8640,637,186
8641,223,747
8642,141,601
8643,131,104
8644,633,59
8645,61,387
8646,2,500
8647,586,169
8648,538,791
8649,341,764
8650,485,793
8651,774,61
8652,571,345
8653,336,39
8654,599,612
8655,290,43
8656,650,305
8657,461,726
8658,87,361
8659,55,613
8660,463,7
8661,103,519
8662,36,796
8663,769,646
8664,516,154
8665,73,519
8666,228,5
8667,422,751
8668,83,683
8669,519,444
8670,111,305
8671,635,791
8672,728,439
8673,299,539
8674,508,695
8675,123,723
8676,107,798
8677,454,39
8678,730,151
8679,274,430
8680,402,388
8681,125,414
8682,713,694
8683,184,562
8684,340,271
8685,774,404
8686,59,446
8687,436,441
8688,677,727
8689,161,264
8690,366,514
8691,440,103
8692,394,240
8693,723,54
8694,472,63
8695,516,40
8696,427,352
8697,505,687
8698,562,199
8699,766,484
8700,106,47
8701,602,0
8702,730,134
8703,619,518
8704,32,297
8705,623,256
8706,159,473
8707,367,627
8708,729,300
8709,258,710
8710,121,185
8711,532,3
8712,18,558
8713,486,645
8714,432,727
8715,668,551
8716,391,467
8717,24,509
8718,447,187
8719,535,381
8720,449,606
8721,416,176
8722,355,347
8723,192,38
8724,340,206
8725,647,97
8726,273,300
8727,595,531
8728,708,158
8729,190,210
8730,558,716
8731,121,382
8732,84,205
8733,97,791
8734,431,365
8735,232,126
8736,756,494
8737,229,530
8738,18,441
8739,647,797
8740,31,417
8741,780,502
8742,447,97
8743,148,615
8744,594,147
8745,750,560
8746,204,704
8747,110,511
8748,7,56
8749,745,291
8750,691,515
8751,41,460
8752,739,55
8753,266,253
8754,490,410
8755,389,394
8756,165,422
8757,463,594
8758,158,459
8759,690,437
8760,132,484
8761,83,684
8762,432,226
8763,321,254
8764,446,118
8765,292,515
8766,82,415
8767,701,278
8768,145,497
8769,506,16
8770,219,709
8771,489,733
8772,67,655
8773,346,468
8774,566,53
8775,596,667
8776,43,772
8777,498,251
8778,118,755
8779,73,496
8780,73,104
8781,499,648
8782,262,149
8783,393,367
8784,586,183
8785,98,361
8786,199,49
8787,513,348
8788,162,89
8789,128,162
8790,758,98
8791,575,665
8792,586,13
8793,114,20
8794,252,176
8795,203,267
8796,422,750
8797,561,685
8798,244,170
8799,302,194
8800,761,113
8801,375,178
8802,313,734
8803,777,594
8804,767,407
8805,359,219
8806,196,305
8807,549,412
8808,593,627
8809,503,148
8810,459,153
8811,337,79
8812,739,186
8813,555,75
8814,683,772
8815,207,106
8816,376,296
8817,522,651
8818,407,390
8819,579,580
8820,776,442
8821,725,56
8822,262,57
8823,51,464
8824,63,51
8825,778,478
8826,510,429
8827,452,276
8828,482,551
8829,253,114
8830,747,75
8831,350,534
8832,617,165
8833,350,109
8834,291,796
8835,332,702
8836,449,41
8837,374,68
8838,600,796
8839,263,508
8840,607,397
8841,422,479
8842,796,622
8843,349,509
8844,418,228
8845,145,655
8846,486,57
8847,93,417
8848,305,149
8849,294,426
8850,395,672
8851,84,105
8852,695,592
8853,362,512
8854,259,326
8855,189,604
8856,46,415
8857,243,317
8858,191,446
8859,722,681
8860,196,0
8861,310,527
8862,488,705
8863,655,719
8864,519,53
8865,257,133
8866,473,755
8867,654,284
8868,647,593
8869,716,500
8870,259,68
8871,608,320
8872,119,52
8873,734,750
8874,799,156
8875,341,647
8876,547,139
8877,437,237
8878,288,568
8879,310,230
8880,438,799
8881,760,534
8882,736,230
8883,708,472
8884,487,151
8885,366,57
8886,12,782
8887,18,464
8888,341,264
8889,267,236
8890,134,431
8891,660,161
8892,139,151
8893,636,79
8894,556,373
8895,248,658
8896,623,150
8897,182,511
8898,595,435
8899,203,689
8900,28,360
8901,298,616
8902,48,792
8903,645,313
8904,434,213
8905,593,127
8906,288,474
8907,541,330
8908,253,756
8909,307,61
8910,341,161
8911,361,185
8912,321,93
8913,549,401
8914,231,365
8915,645,74
8916,360,485
8917,346,87
8918,353,184
8919,717,3
8920,145,745
8921,128,256
8922,589,73
8923,19,319
8924,621,641
8925,276,695
8926,387,292
8927,0,117
8928,319,471
8929,133,497
8930,148,243
8931,104,24
8932,67,179
8933,521,238
8934,196,630
8935,254,647
8936,289,648
8937,393,3
8938,88,254
8939,794,224
8940,794,533
8941,88,646
8942,217,748
8943,562,409
8944,177,376
8945,505,708
8946,120,668
8947,505,492
8948,469,217
8949,139,417
8950,70,457
8951,252,169
8952,424,125
8953,132,400
8954,695,415
8955,231,288
8956,132,422
8957,401,388
8958,117,491
8959,698,542
8960,22,666
8961,468,218
8962,359,570
8963,98,373
8964,761,213
8965,191,69
8966,485,642
8967,363,340
8968,137,423
8969,461,666
8970,642,72
8971,389,36
8972,792,467
8973,631,699
8974,124,481
8975,677,112
8976,634,68
8977,249,149
8978,60,104
8979,75,269
8980,146,102
8981,610,521
8982,241,107
8983,461,137
8984,104,503
8985,352,799
8986,708,632
8987,658,408
8988,665,362
8989,439,328
8990,640,377
8991,591,373
8992,338,316
8993,47,665
8994,2,408
8995,67,727
8996,352,483
8997,389,108
8998,461,203
8999,103,349
9000,698,431
9001,240,751
9002,798,573
9003,738,593
9004,411,511
9005,32,533
9006,312,46
9007,634,472
9008,332,257
9009,111,299
9010,21,560
9011,443,451
9012,297,668
9013,155,351
9014,340,356
9015,409,762
9016,589,579
9017,777,214
9018,494,765
9019,745,738
9020,598,750
9021,287,327
9022,66,72
9023,161,322
9024,425,676
9025,592,161
9026,501,198
9027,199,225
9028,29,701
9029,731,535
9030,45,590
9031,782,384
9032,143,574
9033,443,310
9034,694,239
9035,386,583
9036,797,672
9037,3,96
9038,578,377
9039,524,71
9040,194,98
9041,66,470
9042,155,98
9043,171,688
9044,655,376
9045,707,221
9046,244,769
9047,685,218
9048,411,548
9049,410,240
9050,791,80
9051,332,505
9052,443,81
9053,184,582
9054,607,784
9055,729,51
9056,582,248
9057,190,506
9058,485,497
9059,247,619
9060,670,236
9061,211,640
9062,754,224
9063,256,464
9064,639,10
9065,499,529
9066,698,513
9067,256,797
9068,794,147
9069,445,310
9070,243,547
9071,274,338
9072,714,616
9073,22,249
9074,24,441
9075,506,302
9076,240,605
9077,360,494
9078,285,503
9079,96,23
9080,16,76
9081,292,139
9082,544,337
9083,589,784
9084,352,657
9085,136,81
9086,697,774
9087,366,435
9088,572,399
9089,571,9
9090,482,741
9091,407,777
9092,649,345
9093,60,206
9094,252,32
9095,172,136
9096,346,383
9097,398,364
9098,539,209
9099,79,246
9100,194,411
9101,317,616
9102,508,359
9103,346,105
9104,658,183
9105,773,13
9106,739,305
9107,106,148
9108,509,549
9109,662,649
9110,243,494
9111,650,683
9112,36,233
9113,199,595
9114,521,592
9115,792,579
9116,118,563
9117,22,721
9118,111,741
9119,97,555
9120,418,367
9121,298,357
9122,506,702
9123,411,79
9124,40,560
9125,454,545
9126,32,161
9127,729,780
9128,321,362
9129,758,383
9130,647,22
9131,209,101
9132,204,242
9133,588,256
9134,418,756
9135,506,312
9136,411,504
9137,409,401
9138,398,113
9139,290,249
9140,687,126
9141,349,194
9142,713,780
9143,444,282
9144,420,575
9145,696,223
9146,162,722
9147,172,263
9148,467,133
9149,265,703
9150,2,300
9151,4,689
9152,761,561
9153,761,106
9154,126,467
9155,241,105
9156,447,17
9157,410,354
9158,579,330
9159,596,644
9160,668,148
9161,233,462
9162,271,479
9163,118,459
9164,174,331
9165,521,32
9166,588,113
9167,259,177
9168,595,496
9169,550,615
9170,104,64
9171,535,148
9172,662,434
9173,345,90
9174,308,743
9175,19,656
9176,361,784
9177,518,266
9178,352,29
9179,585,520
9180,473,27
9181,474,203
9182,109,478
9183,43,446
9184,642,22
9185,277,14
9186,510,387
9187,395,397
9188,232,472
9189,431,316
9190,652,776
9191,10,93
9192,48,664
9193,24,621
9194,593,594
9195,31,746
9196,370,628
9197,755,761
9198,76,413
9199,134,16
9200,552,744
9201,130,34
9202,494,179
9203,251,95
9204,650,203
9205,742,632
9206,153,556
9207,463,380
9208,674,714
9209,5,499
9210,527,633
9211,453,412
9212,449,244
9213,721,711
9214,556,41
9215,305,62
9216,786,548
9217,241,572
9218,536,569
9219,713,183
9220,562,742
9221,330,162
9222,431,613
9223,100,467
9224,538,397
9225,537,56
9226,720,598
9227,383,303
9228,514,72
9229,694,432
9230,367,305
9231,44,390
9232,719,685
9233,649,76
9234,339,603
9235,421,724
9236,689,483
9237,40,46
9238,149,289
9239,103,233
9240,758,137
9241,439,101
9242,217,290
9243,747,116
9244,347,726
9245,665,699
9246,59,748
9247,561,417
9248,227,767
9249,319,74
9250,696,755
9251,182,406
9252,162,127
9253,717,769
9254,683,236
9255,34,114
9256,552,767
9257,141,337
9258,81,306
9259,49,75
9260,766,236
9261,253,483
9262,463,448
9263,683,661
9264,728,521
9265,779,388
9266,669,90
9267,35,122
9268,414,524
9269,599,260
9270,94,38
9271,143,385
9272,394,294
9273,182,799
9274,719,694
9275,305,312
9276,399,371
9277,315,322
9278,785,795
9279,373,338
9280,522,26
9281,637,668
9282,749,276
9283,610,101
9284,434,163
9285,277,685
9286,786,285
9287,409,762
9288,382,156
9289,621,746
9290,583,2
9291,158,3
9292,185,409
9293,68,494
9294,726,785
9295,632,533
9296,21,229
9297,453,23
9298,206,790
9299,23,114
9300,703,40
9301,201,466
9302,577,387
9303,10,472
9304,30,248
9305,524,485
9306,520,71
9307,43,465
9308,446,489
9309,720,528
9310,760,227
9311,536,347
9312,600,99
9313,231,745
9314,135,172
9315,571,25
9316,654,536
9317,299,797
9318,469,643
9319,445,500
9320,663,309
9321,760,325
9322,526,677
9323,518,161
9324,407,94
9325,640,381
9326,549,101
9327,439,750
9328,22,746
9329,786,519
9330,418,223
9331,248,297
9332,640,56
9333,227,5
9334,93,772
9335,462,759
9336,422,52
9337,789,231
9338,718,330
9339,359,19
9340,153,368
9341,463,552
9342,336,376
9343,520,67
9344,216,365
9345,194,722
9346,762,551
9347,162,75
9348,308,254
9349,384,122
9350,92,680
9351,258,173
9352,191,289
9353,645,303
9354,695,500
9355,423,473
9356,456,73
9357,747,569
9358,141,578
9359,178,708
9360,107,335
9361,743,666
9362,585,783
9363,487,57
9364,381,136
9365,55,514
9366,491,355
9367,734,510
9368,736,266
9369,432,605
9370,524,349
9371,409,251
9372,338,507
9373,755,603
9374,708,515
9375,794,214
9376,66,631
9377,604,219
9378,640,393
9379,258,798
9380,130,133
9381,596,225
9382,668,209
9383,582,399
9384,282,642
9385,342,587
9386,166,66
9387,426,131
9388,27,66
9389,159,754
9390,375,381
9391,372,420
9392,546,109
9393,60,245
9394,35,607
9395,370,752
9396,454,122
9397,766,51
9398,436,26
9399,256,289
9400,256,772
9401,294,172
9402,242,489
9403,728,91
9404,22,477
9405,83,4
9406,723,499
9407,94,158
9408,254,641
9409,63,266
9410,130,670
9411,577,93
9412,291,48
9413,677,702
9414,107,422
9415,780,556
9416,537,68
9417,750,355
9418,152,177
9419,70,544
9420,781,404
9421,2,55
9422,669,417
9423,795,295
9424,97,388
9425,377,448
9426,546,75
9427,666,794
9428,792,361
9429,84,621
9430,358,368
9431,621,730
9432,349,88
9433,258,263
9434,73,424
9435,268,66
9436,654,534
9437,418,630
9438,118,684
9439,490,211
9440,132,694
9441,271,104
9442,755,54
9443,368,121
9444,524,334
9445,774,126
9446,782,106
9447,688,250
9448,16,142
9449,679,295
9450,127,455
9451,469,642
9452,10,260
9453,112,478
9454,743,242
9455,579,138
9456,350,35
9457,799,191
9458,524,618
9459,579,762
9460,82,201
9461,655,721
9462,591,620
9463,357,350
9464,672,100
9465,640,358
9466,713,268
9467,300,289
9468,43,631
9469,686,568
9470,743,193
9471,544,115
9472,15,500
9473,499,504
9474,375,108
9475,501,474
9476,282,120
9477,544,100
9478,488,337
9479,215,57
9480,24,362
9481,214,439
9482,795,43
9483,715,751
9484,173,493
9485,496,691
9486,35,314
9487,485,799
9488,94,286
9489,292,585
9490,585,460
9491,59,405
9492,449,239
9493,795,676
9494,505,150
9495,134,462
9496,321,403
9497,199,683
9498,124,73
9499,758,781
9500,679,502
9501,254,760
9502,348,579
9503,405,738
9504,728,713
9505,449,294
9506,202,290
9507,361,685
9508,97,515
9509,544,671
9510,346,273
9511,102,481
9512,203,478
9513,491,390
9514,232,61
9515,514,501
9516,517,463
9517,734,767
9518,750,586
9519,363,165
9520,494,541
9521,147,778
9522,739,714
9523,643,690
9524,370,4
9525,68,62
9526,563,555
9527,270,580
9528,403,202
9529,280,688
9530,519,395
9531,785,778
9532,7,86
9533,104,198
9534,433,761
9535,749,315
9536,172,773
9537,455,131
9538,795,156
9539,498,112
9540,8,644
9541,32,683
9542,110,172
9543,207,655
9544,777,676
9545,507,790
9546,696,150
9547,487,440
9548,715,628
9549,353,91
9550,708,584
9551,267,284
9552,118,692
9553,559,470
9554,403,400
9555,340,48
9556,452,637
9557,642,405
9558,311,80
9559,386,432
9560,704,252
9561,51,720
9562,361,455
9563,704,388
9564,463,625
9565,702,480
9566,519,13
9567,671,14
9568,311,564
9569,227,372
9570,155,407
9571,50,297
9572,749,397
9573,126,497
9574,196,728
9575,671,767
9576,572,781
9577,748,377
9578,520,472
9579,725,662
9580,446,553
9581,610,0
9582,457,184
9583,573,91
9584,210,270
9585,297,684
9586,486,765
9587,486,269
9588,686,559
9589,512,15
9590,782,426
9591,702,11
9592,151,251
9593,315,392
9594,719,675
9595,548,337
9596,4,416
9597,655,760
9598,458,435
9599,672,440
9600,692,137
9601,712,101
9602,169,719
9603,668,391
9604,541,496
9605,363,525
9606,262,662
9607,191,274
9608,292,288
9609,94,433
9610,707,719
9611,519,271
9612,695,562
9613,320,200
9614,133,441
9615,755,150
9616,518,82
9617,106,85
9618,422,794
9619,23,335
9620,799,322
9621,527,368
9622,694,756
9623,101,638
9624,165,632
9625,373,386
9626,516,778
9627,282,420
9628,541,514
9629,465,397
9630,586,441
9631,728,548
9632,445,719
9633,447,327
9634,589,215
9635,14,174
9636,556,651
9637,781,370
9638,30,425
9639,530,477
9640,359,483
9641,731,65
9642,651,220
9643,176,474
9644,409,137
9645,99,503
9646,367,445
9647,136,712
9648,231,793
9649,765,574
9650,457,225
9651,399,578
9652,256,212
9653,402,762
9654,538,726
9655,679,253
9656,503,676
9657,48,704
9658,618,255
9659,326,157
9660,228,154
9661,474,175
9662,723,432
9663,712,730
9664,394,397
9665,332,561
9666,175,747
9667,773,447
9668,431,192
9669,53,483
9670,439,750
9671,130,643
9672,384,259
9673,199,194
9674,35,73
9675,781,488
9676,360,310
9677,16,433
9678,89,143
9679,390,584
9680,146,690
9681,246,164
9682,589,544
9683,423,189
9684,12,445
9685,466,528
9686,69,501
9687,645,340
9688,693,776
9689,483,174
9690,514,613
9691,305,460
9692,471,45
9693,586,425
9694,359,679
9695,587,607
9696,389,193
9697,184,442
9698,405,703
9699,556,202
9700,399,185
9701,22,315
9702,185,467
9703,761,250
9704,391,117
9705,241,565
9706,106,508
9707,699,1
9708,743,185
9709,700,580
9710,231,407
9711,126,704
9712,313,561
9713,563,113
9714,80,311
9715,771,101
9716,498,789
9717,392,299
9718,421,559
9719,271,418
9720,156,709
9721,706,333
9722,210,127
9723,141,729
9724,446,582
9725,604,798
9726,637,325
9727,345,450
9728,2,642
9729,8,336
9730,405,716
9731,674,511
9732,18,375
9733,713,22
9734,22,1
9735,774,734
9736,509,646
9737,676,544
9738,327,200
9739,621,592
9740,596,166
9741,440,647
9742,449,532
9743,241,373
9744,763,541
9745,87,680
9746,604,281
9747,506,158
9748,422,37
9749,595,392
9750,658,162
9751,111,437
9752,320,704
9753,92,742
9754,54,731
9755,449,538
9756,28,646
9757,134,748
9758,506,646
9759,67,227
9760,409,203
9761,311,399
9762,338,727
9763,336,720
9764,529,424
9765,465,655
9766,190,623
