Index,src,snk
7677,862,534
7678,552,119
7679,672,549
7680,831,766
7681,795,982
7682,969,405
7683,50,670
7684,376,923
7685,986,688
7686,111,826
7687,585,637
7688,346,188
7689,442,327
7690,78,44
7691,453,695
7692,391,245
7693,214,36
7694,501,334
7695,755,372
7696,855,292
7697,641,84
7698,847,284
7699,745,374
7700,186,749
7701,395,138
7702,255,974
7703,610,770
7704,690,839
7705,532,955
7706,757,346
7707,165,605
7708,178,403
7709,904,489
7710,806,981
7711,457,875
7712,985,344
7713,503,382
7714,467,107
7715,319,509
7716,745,513
7717,381,778
7718,379,821
7719,79,274
7720,845,934
7721,945,742
7722,150,420
7723,749,177
7724,365,597
7725,605,588
7726,786,147
7727,143,589
7728,476,76
7729,230,882
7730,437,391
7731,345,690
7732,298,703
7733,756,204
7734,582,825
7735,979,781
7736,458,57
7737,530,833
7738,156,103
7739,930,600
7740,743,932
7741,318,922
7742,133,233
7743,209,684
7744,867,78
7745,129,162
7746,96,10
7747,966,744
7748,77,531
7749,573,977
7750,541,808
7751,826,907
7752,423,674
7753,793,111
7754,852,939
7755,80,972
7756,377,101
7757,591,892
7758,432,305
7759,767,568
7760,379,88
7761,962,239
7762,758,106
7763,540,944
7764,525,876
7765,104,410
7766,479,155
7767,363,859
7768,921,900
7769,32,931
7770,578,725
7771,286,643
7772,705,3
7773,997,365
7774,575,33
7775,52,207
7776,552,204
7777,394,833
7778,565,376
7779,362,161
7780,454,388
7781,274,188
7782,322,790
7783,368,266
7784,433,551
7785,7,910
7786,662,339
7787,505,309
7788,746,987
7789,551,891
7790,966,151
7791,706,390
7792,117,734
7793,753,271
7794,97,912
7795,757,977
7796,896,506
7797,48,211
7798,271,797
7799,544,482
7800,233,614
7801,501,361
7802,99,117
7803,109,366
7804,108,259
7805,265,749
7806,474,859
7807,496,723
7808,658,97
7809,607,15
7810,891,259
7811,347,864
7812,584,189
7813,948,891
7814,552,53
7815,472,393
7816,370,768
7817,509,605
7818,414,505
7819,744,997
7820,899,277
7821,751,26
7822,544,630
7823,917,681
7824,819,569
7825,228,1
7826,13,502
7827,606,463
7828,405,692
7829,199,671
7830,435,340
7831,726,763
7832,581,489
7833,613,423
7834,374,153
7835,954,510
7836,603,451
7837,243,976
7838,476,691
7839,635,435
7840,252,521
7841,150,949
7842,657,964
7843,431,466
7844,970,139
7845,485,316
7846,414,230
7847,551,754
7848,75,875
7849,345,315
7850,782,982
7851,760,281
7852,806,598
7853,235,8
7854,175,618
7855,32,638
7856,855,10
7857,743,790
7858,319,981
7859,141,857
7860,708,848
7861,910,700
7862,192,350
7863,256,720
7864,121,883
7865,371,105
7866,482,237
7867,859,427
7868,86,977
7869,403,177
7870,912,751
7871,517,124
7872,332,210
7873,381,27
7874,176,458
7875,198,766
7876,684,841
7877,630,891
7878,235,565
7879,515,218
7880,199,945
7881,942,959
7882,571,294
7883,503,194
7884,323,232
7885,870,470
7886,425,10
7887,810,766
7888,997,367
7889,161,67
7890,6,210
7891,608,580
7892,454,896
7893,405,353
7894,719,211
7895,761,963
7896,983,240
7897,604,188
7898,476,111
7899,460,506
7900,584,101
7901,651,302
7902,757,416
7903,851,485
7904,386,493
7905,915,620
7906,831,246
7907,11,838
7908,687,10
7909,410,179
7910,673,506
7911,608,639
7912,90,94
7913,552,941
7914,450,299
7915,564,231
7916,910,891
7917,709,429
7918,886,927
7919,209,475
7920,195,171
7921,450,724
7922,68,660
7923,442,618
7924,722,960
7925,634,66
7926,825,983
7927,751,785
7928,764,805
7929,681,372
7930,948,207
7931,44,686
7932,249,158
7933,852,229
7934,438,403
7935,763,652
7936,463,864
7937,876,751
7938,155,97
7939,401,566
7940,768,893
7941,3,600
7942,470,901
7943,433,306
7944,576,121
7945,984,787
7946,664,469
7947,532,256
7948,973,4
7949,786,300
7950,858,784
7951,766,375
7952,770,690
7953,370,476
7954,973,517
7955,565,777
7956,536,851
7957,608,174
7958,173,185
7959,544,924
7960,97,156
7961,91,136
7962,950,47
7963,357,800
7964,32,479
7965,16,796
7966,91,256
7967,326,888
7968,386,123
7969,587,312
7970,816,447
7971,850,519
7972,405,591
7973,451,198
7974,710,648
7975,154,300
7976,657,355
7977,52,667
7978,143,684
7979,292,139
7980,232,154
7981,945,26
7982,695,894
7983,125,840
7984,191,631
7985,857,440
7986,242,679
7987,414,613
7988,136,258
7989,976,928
7990,108,961
7991,350,313
7992,234,862
7993,375,173
7994,372,148
7995,554,151
7996,56,140
7997,49,157
7998,909,582
7999,29,626
8000,24,87
8001,431,312
8002,470,807
8003,660,933
8004,871,826
8005,555,881
8006,323,716
8007,839,116
8008,60,528
8009,104,430
8010,379,13
8011,163,648
8012,187,553
8013,787,308
8014,480,686
8015,323,553
8016,950,840
8017,549,610
8018,393,255
8019,749,133
8020,887,896
8021,561,293
8022,780,467
8023,111,176
8024,662,514
8025,477,324
8026,205,943
8027,561,653
8028,336,938
8029,477,161
8030,587,599
8031,923,178
8032,184,291
8033,369,4
8034,444,206
8035,515,470
8036,551,107
8037,145,324
8038,31,531
8039,866,509
8040,289,241
8041,540,600
8042,330,251
8043,148,582
8044,749,819
8045,135,278
8046,619,755
8047,996,748
8048,657,867
8049,374,946
8050,106,707
8051,587,960
8052,819,351
8053,444,455
8054,680,464
8055,657,86
8056,345,745
8057,348,756
8058,76,597
8059,711,223
8060,158,661
8061,196,375
8062,702,136
8063,851,552
8064,229,109
8065,791,902
8066,23,542
8067,340,310
8068,551,427
8069,733,227
8070,398,753
8071,397,60
8072,852,119
8073,694,783
8074,268,120
8075,727,915
8076,727,474
8077,637,887
8078,241,667
8079,713,532
8080,420,382
8081,855,980
8082,8,596
8083,846,205
8084,124,11
8085,474,130
8086,878,414
8087,315,353
8088,223,682
8089,323,553
8090,206,174
8091,474,98
8092,124,527
8093,551,461
8094,330,565
8095,603,236
8096,927,802
8097,161,102
8098,48,776
8099,878,785
8100,940,365
8101,568,281
8102,629,775
8103,778,790
8104,530,331
8105,509,396
8106,128,92
8107,101,91
8108,466,494
8109,651,456
8110,208,337
8111,611,764
8112,504,388
8113,885,552
8114,662,3
8115,923,627
8116,745,712
8117,490,682
8118,11,600
8119,101,186
8120,769,324
8121,357,488
8122,173,546
8123,498,543
8124,296,478
8125,817,185
8126,738,226
8127,698,833
8128,495,54
8129,462,143
8130,849,275
8131,15,445
8132,542,938
8133,511,351
8134,751,930
8135,986,224
8136,658,465
8137,939,307
8138,921,831
8139,127,279
8140,884,128
8141,896,114
8142,176,338
8143,720,460
8144,749,886
8145,682,407
8146,106,391
8147,106,150
8148,309,867
8149,500,522
8150,317,796
8151,899,955
8152,164,305
8153,747,3
8154,252,446
8155,286,290
8156,576,551
8157,964,701
8158,971,52
8159,870,241
8160,866,143
8161,950,335
8162,234,150
8163,785,342
8164,420,564
8165,797,57
8166,579,751
8167,110,703
8168,652,545
8169,458,691
8170,846,36
8171,820,405
8172,329,531
8173,423,123
8174,691,114
8175,298,688
8176,238,595
8177,868,19
8178,291,154
8179,46,526
8180,747,361
8181,682,212
8182,101,811
8183,915,259
8184,24,961
8185,954,501
8186,922,686
8187,838,638
8188,632,210
8189,374,236
8190,58,733
8191,340,684
8192,101,376
8193,298,889
8194,646,319
8195,641,501
8196,553,740
8197,109,59
8198,335,682
8199,75,730
8200,798,883
8201,945,219
8202,957,332
8203,53,940
8204,372,833
8205,554,812
8206,748,160
8207,549,640
8208,418,115
8209,153,406
8210,10,290
8211,84,662
8212,336,164
8213,898,850
8214,592,909
8215,20,716
8216,876,480
8217,885,627
8218,810,992
8219,480,505
8220,751,965
8221,81,132
8222,551,527
8223,922,393
8224,197,995
8225,705,551
8226,664,355
8227,166,197
8228,81,687
8229,867,903
8230,256,979
8231,780,915
8232,406,501
8233,600,925
8234,858,829
8235,860,926
8236,226,516
8237,465,588
8238,39,915
8239,340,304
8240,199,690
8241,393,398
8242,429,199
8243,978,112
8244,849,973
8245,968,854
8246,562,998
8247,316,697
8248,288,353
8249,816,990
8250,803,89
8251,780,752
8252,538,888
8253,44,984
8254,73,308
8255,107,895
8256,809,218
8257,200,693
8258,303,935
8259,101,827
8260,644,68
8261,230,723
8262,854,278
8263,575,367
8264,190,666
8265,599,288
8266,973,807
8267,562,462
8268,196,584
8269,938,299
8270,0,652
8271,65,499
8272,859,972
8273,595,997
8274,582,699
8275,518,550
8276,180,534
8277,762,115
8278,571,90
8279,192,687
8280,715,711
8281,44,159
8282,796,0
8283,286,593
8284,239,407
8285,843,88
8286,342,833
8287,724,923
8288,630,744
8289,917,857
8290,398,687
8291,582,604
8292,906,804
8293,761,81
8294,172,182
8295,511,532
8296,984,545
8297,866,105
8298,711,693
8299,968,173
8300,148,44
8301,923,159
8302,184,74
8303,73,647
8304,985,61
8305,839,171
8306,343,174
8307,204,265
8308,573,832
8309,641,434
8310,406,489
8311,727,830
8312,781,787
8313,97,303
8314,771,160
8315,352,395
8316,911,613
8317,241,558
8318,234,821
8319,200,392
8320,314,417
8321,384,517
8322,87,713
8323,893,688
8324,898,611
8325,897,71
8326,576,187
8327,221,933
8328,796,195
8329,35,805
8330,481,702
8331,96,861
8332,422,81
8333,419,74
8334,798,74
8335,414,554
8336,531,740
8337,241,656
8338,765,538
8339,835,466
8340,336,777
8341,1,410
8342,0,911
8343,868,895
8344,749,835
8345,569,391
8346,153,39
8347,76,865
8348,368,266
8349,8,205
8350,870,757
8351,505,682
8352,663,444
8353,812,967
8354,51,578
8355,765,644
8356,438,515
8357,787,518
8358,881,786
8359,657,57
8360,555,503
8361,393,551
8362,267,822
8363,577,863
8364,604,581
8365,823,630
8366,454,295
8367,610,20
8368,869,926
8369,547,594
8370,749,979
8371,295,448
8372,697,231
8373,271,274
8374,939,857
8375,1,472
8376,236,280
8377,346,294
8378,482,145
8379,197,695
8380,483,435
8381,629,702
8382,461,493
8383,885,188
8384,957,861
8385,454,659
8386,397,513
8387,52,227
8388,518,721
8389,200,517
8390,699,25
8391,435,987
8392,356,583
8393,272,444
8394,987,58
8395,587,94
8396,639,703
8397,665,207
8398,198,724
8399,381,221
8400,363,290
8401,182,115
8402,235,966
8403,397,282
8404,386,372
8405,153,618
8406,73,360
8407,398,595
8408,913,886
8409,464,127
8410,726,478
8411,559,291
8412,366,446
8413,85,896
8414,176,749
8415,910,454
8416,173,762
8417,368,10
8418,73,999
8419,530,759
8420,23,729
8421,587,295
8422,429,876
8423,329,594
8424,24,301
8425,936,810
8426,867,232
8427,546,445
8428,740,816
8429,68,824
8430,957,539
8431,417,324
8432,96,624
8433,373,262
8434,464,58
8435,675,209
8436,883,701
8437,908,865
8438,28,20
8439,582,26
8440,743,784
8441,998,815
8442,693,579
8443,485,404
8444,749,74
8445,261,645
8446,671,935
8447,600,667
8448,195,386
8449,853,915
8450,807,116
8451,120,997
8452,316,484
8453,719,807
8454,360,352
8455,446,932
8456,379,796
8457,832,843
8458,300,219
8459,666,419
8460,848,264
8461,230,907
8462,674,757
8463,895,36
8464,659,431
8465,738,958
8466,20,850
8467,721,902
8468,411,752
8469,133,310
8470,825,316
8471,786,132
8472,192,600
8473,819,458
8474,798,244
8475,487,708
8476,655,533
8477,128,466
8478,555,532
8479,463,706
8480,914,910
8481,212,342
8482,83,300
8483,736,387
8484,773,894
8485,819,972
8486,145,206
8487,748,409
8488,935,481
8489,884,242
8490,749,77
8491,738,625
8492,54,860
8493,291,474
8494,884,54
8495,558,412
8496,765,302
8497,282,107
8498,148,653
8499,769,302
8500,730,189
8501,878,522
8502,49,420
8503,369,681
8504,932,683
8505,893,425
8506,909,224
8507,55,535
8508,797,958
8509,174,590
8510,568,916
8511,642,68
8512,92,507
8513,548,682
8514,996,506
8515,881,540
8516,985,306
8517,970,925
8518,815,559
8519,752,991
8520,159,441
8521,948,456
8522,323,33
8523,348,602
8524,151,100
8525,8,270
8526,923,8
8527,201,993
8528,326,323
8529,455,424
8530,403,77
8531,176,77
8532,607,267
8533,653,505
8534,638,582
8535,418,890
8536,337,75
8537,834,106
8538,330,729
8539,695,5
8540,599,735
8541,821,911
8542,244,75
8543,856,92
8544,186,747
8545,294,459
8546,914,992
8547,181,692
8548,598,384
8549,377,462
8550,384,449
8551,198,575
8552,346,755
8553,248,745
8554,549,450
8555,569,670
8556,330,638
8557,807,106
8558,820,777
8559,691,55
8560,562,376
8561,881,790
8562,706,228
8563,132,160
8564,871,749
8565,405,872
8566,695,304
8567,526,15
8568,384,578
8569,844,828
8570,229,233
8571,44,181
8572,254,311
8573,420,325
8574,75,57
8575,371,918
8576,543,381
8577,984,687
8578,255,367
8579,78,762
8580,806,929
8581,897,354
8582,603,471
8583,885,659
8584,166,525
8585,379,9
8586,753,56
8587,751,420
8588,30,675
8589,980,210
8590,786,835
8591,32,494
8592,531,446
8593,727,922
8594,807,300
8595,12,709
8596,573,320
8597,836,284
8598,242,288
8599,97,40
8600,753,710
8601,48,204
8602,162,423
8603,238,405
8604,967,900
8605,506,321
8606,720,476
8607,671,235
8608,684,117
8609,788,403
8610,24,277
8611,595,863
8612,810,44
8613,928,627
8614,832,751
8615,42,277
8616,141,438
8617,573,456
8618,336,188
8619,902,875
8620,641,859
8621,66,557
8622,26,409
8623,997,956
8624,43,587
8625,953,732
8626,182,36
8627,971,328
8628,917,771
8629,233,306
8630,667,907
8631,770,39
8632,334,717
8633,488,372
8634,477,942
8635,479,673
8636,244,438
8637,153,495
8638,832,84
8639,796,437
8640,182,899
8641,845,49
8642,48,352
8643,948,230
8644,61,85
8645,749,347
8646,577,407
8647,921,558
8648,860,491
8649,289,265
8650,326,815
8651,884,229
8652,434,886
8653,231,488
8654,547,862
8655,706,696
8656,969,519
8657,123,64
8658,40,565
8659,534,808
8660,737,797
8661,206,781
8662,692,8
8663,211,380
8664,192,516
8665,216,188
8666,223,88
8667,747,96
8668,258,80
8669,576,495
8670,378,938
8671,933,486
8672,997,939
8673,582,749
8674,83,532
8675,150,699
8676,451,562
8677,71,743
8678,987,122
8679,932,363
8680,885,632
8681,409,807
8682,218,270
8683,825,764
8684,325,619
8685,641,216
8686,580,970
8687,641,938
8688,450,732
8689,443,784
8690,504,763
8691,738,535
8692,769,421
8693,788,83
8694,592,42
8695,860,884
8696,708,364
8697,617,544
8698,548,677
8699,821,671
8700,61,185
8701,228,568
8702,644,203
8703,125,877
8704,724,522
8705,46,496
8706,394,167
8707,303,899
8708,913,491
8709,266,580
8710,971,723
8711,917,8
8712,993,69
8713,609,321
8714,769,55
8715,223,160
8716,291,883
8717,81,962
8718,989,330
8719,839,629
8720,619,704
8721,407,188
8722,414,944
8723,657,798
8724,477,766
8725,903,188
8726,363,405
8727,833,527
8728,738,280
8729,35,974
8730,26,152
8731,825,120
8732,229,527
8733,740,221
8734,252,749
8735,291,661
8736,6,680
8737,749,12
8738,714,268
8739,848,870
8740,893,927
8741,609,36
8742,653,751
8743,611,795
8744,136,453
8745,833,345
8746,664,100
8747,285,972
8748,238,188
8749,367,220
8750,29,768
8751,356,565
8752,464,498
8753,738,266
8754,229,362
8755,742,388
8756,113,945
8757,104,480
8758,340,964
8759,225,496
8760,352,261
8761,436,907
8762,422,225
8763,117,407
8764,74,545
8765,381,868
8766,433,919
8767,365,490
8768,733,569
8769,270,773
8770,577,817
8771,868,566
8772,459,556
8773,870,760
8774,850,189
8775,374,728
8776,832,115
8777,724,381
8778,66,451
8779,123,498
8780,135,968
8781,548,158
8782,984,671
8783,420,592
8784,484,466
8785,314,786
8786,868,401
8787,103,179
8788,346,484
8789,367,331
8790,803,287
8791,528,610
8792,36,454
8793,923,584
8794,328,435
8795,292,592
8796,331,766
8797,692,950
8798,287,395
8799,757,922
8800,692,54
8801,890,4
8802,484,841
8803,526,900
8804,885,270
8805,50,758
8806,194,817
8807,353,202
8808,300,654
8809,518,378
8810,860,496
8811,671,832
8812,822,856
8813,855,244
8814,68,841
8815,982,743
8816,353,17
8817,968,534
8818,438,952
8819,84,485
8820,459,768
8821,44,191
8822,634,28
8823,620,236
8824,991,934
8825,663,619
8826,613,807
8827,192,766
8828,980,549
8829,68,254
8830,719,324
8831,432,19
8832,368,904
8833,364,556
8834,519,835
8835,563,834
8836,562,785
8837,964,188
8838,996,362
8839,821,637
8840,61,2
8841,746,171
8842,914,862
8843,532,708
8844,182,641
8845,403,584
8846,752,476
8847,954,456
8848,214,550
8849,800,423
8850,997,629
8851,755,425
8852,767,943
8853,81,488
8854,111,752
8855,196,192
8856,134,430
8857,100,40
8858,336,364
8859,208,933
8860,233,456
8861,795,594
8862,478,162
8863,813,494
8864,977,419
8865,715,756
8866,678,535
8867,509,40
8868,477,933
8869,837,771
8870,407,90
8871,600,506
8872,705,79
8873,803,598
8874,100,523
8875,809,812
8876,48,918
8877,683,74
8878,780,195
8879,943,613
8880,565,66
8881,812,350
8882,795,973
8883,46,405
8884,212,21
8885,637,17
8886,237,518
8887,446,341
8888,656,108
8889,148,282
8890,335,859
8891,822,195
8892,184,866
8893,234,82
8894,996,606
8895,100,185
8896,285,619
8897,758,423
8898,225,611
8899,869,325
8900,578,400
8901,248,761
8902,500,952
8903,720,311
8904,106,549
8905,164,452
8906,291,956
8907,547,243
8908,859,649
8909,299,447
8910,542,407
8911,331,322
8912,803,201
8913,608,656
8914,61,299
8915,567,953
8916,823,641
8917,716,958
8918,327,312
8919,381,572
8920,797,349
8921,518,349
8922,143,699
8923,172,533
8924,847,643
8925,943,451
8926,749,692
8927,108,821
8928,377,907
8929,165,310
8930,981,393
8931,84,726
8932,67,512
8933,610,643
8934,141,751
8935,470,842
8936,553,340
8937,566,508
8938,153,174
8939,232,303
8940,807,480
8941,103,252
8942,102,380
8943,247,390
8944,464,136
8945,727,271
8946,365,112
8947,419,752
8948,811,354
8949,511,626
8950,770,184
8951,811,570
8952,490,407
8953,755,933
8954,908,505
8955,384,576
8956,754,190
8957,92,362
8958,371,546
8959,316,665
8960,571,889
8961,70,432
8962,837,546
8963,36,12
8964,326,574
8965,868,993
8966,736,215
8967,174,631
8968,719,489
8969,56,974
8970,718,289
8971,746,45
8972,716,489
8973,571,290
8974,354,375
8975,928,150
8976,361,618
8977,218,484
8978,567,419
8979,658,65
8980,608,83
8981,743,547
8982,723,526
8983,118,521
8984,451,801
8985,939,629
8986,481,791
8987,364,646
8988,944,480
8989,143,266
8990,307,644
8991,484,97
8992,597,896
8993,55,408
8994,767,105
8995,923,49
8996,450,568
8997,751,577
8998,471,45
8999,0,985
9000,255,353
9001,177,913
9002,597,232
9003,386,634
9004,419,199
9005,964,384
9006,437,145
9007,308,704
9008,473,766
9009,657,28
9010,197,712
9011,331,428
9012,945,846
9013,171,772
9014,359,968
9015,748,82
9016,456,714
9017,835,252
9018,722,418
9019,805,456
9020,403,267
9021,821,570
9022,562,422
9023,118,297
9024,821,744
9025,909,530
9026,542,579
9027,398,112
9028,892,112
9029,917,662
9030,786,548
9031,953,924
9032,345,219
9033,423,664
9034,896,524
9035,83,298
9036,740,686
9037,484,744
9038,367,67
9039,432,206
9040,136,466
9041,709,708
9042,453,618
9043,296,710
9044,55,823
9045,526,650
9046,44,296
9047,658,428
9048,122,491
9049,805,789
9050,199,44
9051,993,461
9052,848,192
9053,937,47
9054,112,161
9055,666,59
9056,957,443
9057,598,190
9058,101,371
9059,115,205
9060,756,86
9061,345,256
9062,552,349
9063,925,313
9064,980,971
9065,114,218
9066,894,392
9067,242,948
9068,420,633
9069,115,148
9070,785,28
9071,493,38
9072,587,677
9073,346,486
9074,352,815
9075,87,414
9076,937,314
9077,428,569
9078,601,870
9079,515,838
9080,569,400
9081,326,901
9082,747,728
9083,531,928
9084,825,960
9085,149,509
9086,123,260
9087,600,639
9088,847,5
9089,307,144
9090,32,347
9091,484,551
9092,454,215
9093,109,889
9094,164,218
9095,798,281
9096,727,571
9097,755,176
9098,484,478
9099,406,434
9100,573,995
9101,904,909
9102,752,860
9103,688,566
9104,147,368
9105,115,229
9106,824,673
9107,829,918
9108,457,967
9109,947,667
9110,847,461
9111,388,161
9112,486,984
9113,256,528
9114,615,945
9115,851,594
9116,520,141
9117,127,828
9118,616,158
9119,152,562
9120,714,665
9121,943,973
9122,67,94
9123,336,357
9124,606,517
9125,773,926
9126,874,340
9127,554,23
9128,117,272
9129,770,714
9130,864,558
9131,837,798
9132,458,869
9133,174,821
9134,895,316
9135,76,614
9136,888,200
9137,102,637
9138,997,876
9139,630,775
9140,786,607
9141,831,812
9142,102,381
9143,360,382
9144,561,926
9145,31,342
9146,554,329
9147,80,773
9148,740,285
9149,925,720
9150,985,875
9151,446,203
9152,760,463
9153,288,695
9154,930,64
9155,212,850
9156,295,989
9157,482,705
9158,375,237
9159,664,844
9160,915,487
9161,868,693
9162,352,791
9163,459,714
9164,890,664
9165,369,686
9166,706,799
9167,166,621
9168,837,820
9169,155,733
9170,767,12
9171,987,59
9172,278,268
9173,739,8
9174,82,269
9175,120,651
9176,330,78
9177,566,59
9178,353,90
9179,887,669
9180,302,900
9181,370,82
9182,172,858
9183,148,50
9184,92,825
9185,936,922
9186,375,707
9187,491,617
9188,594,388
9189,850,222
9190,655,733
9191,471,322
9192,496,650
9193,329,105
9194,868,202
9195,634,577
9196,172,691
9197,839,204
9198,14,621
9199,328,47
9200,738,373
9201,742,767
9202,601,994
9203,951,50
9204,687,543
9205,576,303
9206,629,163
9207,505,871
9208,916,692
9209,841,709
9210,193,771
9211,35,146
9212,133,340
9213,258,327
9214,653,407
9215,908,486
9216,724,207
9217,258,818
9218,467,245
9219,831,405
9220,719,944
9221,722,853
9222,866,956
9223,774,845
9224,253,936
9225,908,764
9226,789,734
9227,793,693
9228,807,304
9229,474,664
9230,967,931
9231,447,876
9232,996,927
9233,764,825
9234,940,350
9235,333,788
9236,520,844
9237,198,634
9238,209,873
9239,849,961
9240,379,289
9241,727,716
9242,515,614
9243,981,632
9244,503,975
9245,168,111
9246,719,679
9247,394,522
9248,898,886
9249,15,968
9250,838,160
9251,937,890
9252,737,175
9253,68,466
9254,978,341
9255,463,752
9256,509,793
9257,559,989
9258,890,447
9259,718,712
9260,432,829
9261,396,273
9262,146,115
9263,914,189
9264,223,257
9265,971,350
9266,248,586
9267,463,737
9268,788,795
9269,192,911
9270,350,970
9271,471,730
9272,813,886
9273,206,519
9274,654,969
9275,213,314
9276,888,973
9277,850,954
9278,278,441
9279,733,805
9280,237,396
9281,734,729
9282,705,349
9283,935,761
9284,364,500
9285,316,889
9286,231,585
9287,526,143
9288,472,138
9289,932,739
9290,173,242
9291,141,970
9292,803,268
9293,963,470
9294,945,294
9295,363,99
9296,207,13
9297,800,207
9298,69,66
9299,335,318
9300,336,102
9301,602,501
9302,443,81
9303,697,768
9304,953,976
9305,466,391
9306,826,655
9307,546,904
9308,181,786
9309,149,62
9310,540,591
9311,372,216
9312,213,198
9313,874,666
9314,885,594
9315,715,889
9316,721,957
9317,471,843
9318,476,338
9319,820,339
9320,629,961
9321,190,107
9322,220,435
9323,695,141
9324,587,161
9325,814,805
9326,743,332
9327,524,434
9328,401,206
9329,423,689
9330,100,374
9331,852,550
9332,957,913
9333,487,969
9334,543,463
9335,123,418
9336,980,251
9337,397,764
9338,270,350
9339,749,193
9340,926,675
9341,544,675
9342,476,221
9343,766,242
9344,35,589
9345,912,707
9346,765,748
9347,121,78
9348,164,174
9349,351,338
9350,280,440
9351,585,919
9352,609,446
9353,330,4
9354,755,389
9355,135,451
9356,488,262
9357,15,1
9358,372,758
9359,754,548
9360,738,344
9361,424,807
9362,831,459
9363,653,35
9364,552,619
9365,541,823
9366,3,144
9367,220,865
9368,370,89
9369,426,943
9370,736,533
9371,615,946
9372,917,22
9373,301,952
9374,132,353
9375,3,199
9376,707,362
9377,208,733
9378,974,580
9379,803,867
9380,165,822
9381,800,532
9382,2,357
9383,282,137
9384,436,206
9385,49,765
9386,760,878
9387,547,708
9388,565,612
9389,929,835
9390,674,283
9391,29,30
9392,642,940
9393,0,576
9394,892,106
9395,788,70
9396,200,163
9397,563,290
9398,322,140
9399,863,968
9400,936,990
9401,374,264
9402,562,976
9403,555,141
9404,752,283
9405,118,787
9406,487,175
9407,549,249
9408,923,61
9409,717,45
9410,256,88
9411,155,550
9412,127,342
9413,150,195
9414,444,844
9415,895,366
9416,198,660
9417,589,394
9418,268,821
9419,163,109
9420,204,417
9421,868,97
9422,540,918
9423,611,735
9424,379,412
9425,60,670
9426,161,555
9427,690,758
9428,316,24
9429,821,278
9430,216,238
9431,531,812
9432,935,973
9433,688,328
9434,367,344
9435,870,1
9436,569,839
9437,365,776
9438,127,300
9439,917,262
9440,343,873
9441,573,532
9442,624,303
9443,361,70
9444,442,796
9445,301,529
9446,60,706
9447,932,888
9448,472,461
9449,254,711
9450,364,99
9451,269,56
9452,711,484
9453,43,597
9454,736,63
9455,796,2
9456,813,956
9457,271,736
9458,922,256
9459,601,171
9460,426,827
9461,634,38
9462,896,174
9463,703,890
9464,4,756
9465,99,333
9466,836,506
9467,531,885
9468,582,85
9469,497,263
9470,83,941
9471,496,349
9472,755,580
9473,811,669
9474,484,174
9475,46,708
9476,780,435
9477,251,168
9478,646,875
9479,425,983
9480,569,794
9481,857,718
9482,76,234
9483,151,405
9484,289,183
9485,123,311
9486,605,97
9487,78,937
9488,634,71
9489,912,742
9490,743,631
9491,405,610
9492,870,30
9493,437,455
9494,523,993
9495,17,992
9496,547,426
9497,631,255
9498,195,75
9499,682,59
9500,954,366
9501,608,377
9502,913,41
9503,76,388
9504,521,890
9505,770,390
9506,921,513
9507,524,198
9508,436,377
9509,491,781
9510,865,197
9511,767,369
9512,61,697
9513,474,200
9514,128,829
9515,713,30
9516,515,579
9517,16,197
9518,810,624
9519,453,217
9520,604,396
9521,282,732
9522,720,523
9523,944,484
9524,133,537
9525,716,200
9526,717,584
9527,44,782
9528,225,883
9529,332,394
9530,46,511
9531,688,188
9532,128,485
9533,583,524
9534,176,142
9535,343,811
9536,398,143
9537,311,985
9538,977,233
9539,583,354
9540,384,258
9541,97,410
9542,795,873
9543,622,840
9544,814,903
9545,278,378
9546,461,254
9547,393,263
9548,467,699
9549,576,44
9550,766,968
9551,555,198
9552,874,806
9553,682,569
9554,693,939
9555,27,964
9556,972,330
9557,753,52
9558,426,236
9559,892,137
9560,702,502
9561,479,727
9562,163,860
9563,408,516
9564,71,556
9565,367,339
9566,321,22
9567,353,708
9568,997,516
9569,704,878
9570,408,238
9571,806,478
9572,419,237
9573,173,488
9574,420,980
9575,950,715
9576,343,128
9577,250,14
9578,91,63
9579,187,69
9580,608,695
9581,156,660
9582,28,239
9583,946,652
9584,840,731
9585,434,882
9586,146,964
9587,285,686
9588,644,859
9589,255,5
9590,940,682
9591,211,381
9592,809,416
9593,208,546
9594,932,483
9595,183,98
9596,993,604
9597,135,387
9598,386,997
9599,251,782
9600,342,875
9601,744,760
9602,453,712
9603,670,189
9604,414,146
9605,96,358
9606,564,4
9607,859,83
9608,860,127
9609,26,457
9610,541,42
9611,924,576
9612,190,527
9613,196,648
9614,595,409
9615,379,232
9616,681,410
9617,303,149
9618,464,267
9619,699,238
9620,230,441
9621,945,706
9622,360,344
9623,995,887
9624,840,10
9625,340,519
9626,322,752
9627,268,971
9628,408,745
9629,99,119
9630,278,328
9631,312,792
9632,890,10
9633,599,563
9634,426,775
9635,600,913
9636,599,114
9637,893,193
9638,143,692
9639,774,19
9640,62,584
9641,103,30
9642,594,256
9643,270,6
9644,483,495
9645,135,104
9646,364,202
9647,286,920
9648,283,385
9649,81,959
9650,307,301
9651,823,96
9652,964,549
9653,79,421
9654,657,585
9655,62,230
9656,780,93
9657,782,509
9658,437,20
9659,845,921
9660,470,33
9661,465,193
9662,141,240
9663,120,856
9664,726,774
9665,79,296
9666,682,55
9667,433,738
9668,759,931
9669,864,927
9670,468,631
9671,943,15
9672,724,469
9673,855,927
9674,451,935
