Index,src,snk
7753,353,293
7754,351,245
7755,85,272
7756,333,238
7757,214,325
7758,71,269
7759,89,186
7760,80,307
7761,381,328
7762,264,45
7763,332,393
7764,3,38
7765,90,109
7766,204,190
7767,115,338
7768,127,90
7769,315,160
7770,372,277
7771,389,258
7772,290,88
7773,172,49
7774,84,267
7775,85,233
7776,309,100
7777,121,125
7778,398,248
7779,376,110
7780,127,381
7781,44,151
7782,152,130
7783,79,258
7784,167,144
7785,378,58
7786,341,263
7787,269,225
7788,56,395
7789,308,360
7790,18,23
7791,268,325
7792,254,348
7793,145,340
7794,216,31
7795,159,191
7796,53,175
7797,380,230
7798,247,358
7799,388,36
7800,53,347
7801,134,201
7802,172,199
7803,241,321
7804,214,55
7805,193,329
7806,53,45
7807,53,345
7808,106,282
7809,26,335
7810,388,355
7811,134,284
7812,214,41
7813,178,67
7814,80,309
7815,245,46
7816,99,69
7817,179,43
7818,5,354
7819,161,214
7820,328,293
7821,51,23
7822,266,276
7823,298,86
7824,38,287
7825,296,168
7826,251,354
7827,169,5
7828,257,92
7829,169,12
7830,105,388
7831,146,227
7832,62,229
7833,47,249
7834,190,239
7835,4,253
7836,322,28
7837,0,264
7838,4,53
7839,340,20
7840,341,232
7841,145,15
7842,120,42
7843,370,311
7844,202,350
7845,160,297
7846,138,173
7847,271,270
7848,133,397
7849,47,216
7850,273,45
7851,213,383
7852,159,146
7853,373,328
7854,239,299
7855,274,38
7856,37,181
7857,111,113
7858,246,217
7859,167,31
7860,167,14
7861,220,373
7862,61,294
7863,332,245
7864,186,316
7865,374,69
7866,382,302
7867,384,127
7868,381,182
7869,196,59
7870,179,271
7871,46,326
7872,51,132
7873,136,274
7874,194,292
7875,155,62
7876,75,295
7877,26,348
7878,320,246
7879,71,176
7880,80,264
7881,67,84
7882,186,361
7883,35,62
7884,304,291
7885,222,106
7886,127,381
7887,15,89
7888,285,135
7889,386,64
7890,207,280
7891,356,251
7892,319,51
7893,304,26
7894,44,250
7895,50,158
7896,125,115
7897,371,38
7898,98,300
7899,11,20
7900,206,52
7901,380,75
7902,106,383
7903,319,187
7904,189,156
7905,301,122
7906,325,114
7907,193,223
7908,114,273
7909,129,197
7910,303,135
7911,356,20
7912,382,166
7913,34,109
7914,192,331
7915,393,254
7916,286,282
7917,284,331
7918,220,290
7919,296,52
7920,26,7
7921,97,109
7922,133,268
7923,119,337
7924,252,383
7925,374,302
7926,122,386
7927,276,277
7928,99,133
7929,10,335
7930,159,34
7931,79,148
7932,384,289
7933,256,182
7934,386,187
7935,325,47
7936,11,362
7937,297,288
7938,381,387
7939,154,125
7940,157,245
7941,127,265
7942,159,51
7943,38,104
7944,35,296
7945,186,313
7946,74,117
7947,332,85
7948,24,332
7949,374,185
7950,138,394
7951,386,354
7952,20,323
7953,304,99
7954,229,112
7955,383,203
7956,388,102
7957,366,395
7958,374,14
7959,331,170
7960,172,233
7961,167,249
7962,336,10
7963,99,258
7964,170,125
7965,35,281
7966,145,211
7967,399,179
7968,349,274
7969,53,359
7970,89,123
7971,181,201
7972,44,84
7973,15,96
7974,115,271
7975,142,51
7976,76,32
7977,397,122
7978,26,182
7979,350,214
7980,34,346
7981,275,105
7982,356,291
7983,22,172
7984,274,241
7985,260,197
7986,200,394
7987,93,341
7988,113,106
7989,97,339
7990,236,245
7991,125,208
7992,395,243
7993,126,31
7994,384,298
7995,387,327
7996,14,173
7997,178,327
7998,47,87
7999,20,335
8000,207,51
8001,175,385
8002,85,104
8003,4,128
8004,76,214
8005,356,118
8006,292,27
8007,163,358
8008,230,92
8009,212,382
8010,256,363
8011,348,259
8012,202,71
8013,320,309
8014,96,115
8015,44,45
8016,375,378
8017,247,288
8018,129,119
8019,220,141
8020,179,13
8021,126,184
8022,392,218
8023,75,117
8024,153,341
8025,343,252
8026,378,337
8027,153,240
8028,108,289
8029,244,277
8030,141,344
8031,395,30
8032,316,339
8033,200,12
8034,215,59
8035,208,336
8036,216,77
8037,296,21
8038,310,23
8039,206,353
8040,268,98
8041,303,355
8042,244,356
8043,305,139
8044,281,104
8045,383,271
8046,273,8
8047,273,348
8048,210,60
8049,315,73
8050,258,59
8051,129,274
8052,205,133
8053,95,246
8054,145,362
8055,26,90
8056,388,338
8057,375,237
8058,138,106
8059,90,34
8060,181,379
8061,22,190
8062,160,49
8063,35,168
8064,74,372
8065,65,149
8066,220,29
8067,188,12
8068,130,356
8069,118,261
8070,63,195
8071,367,20
8072,287,372
8073,105,345
8074,265,320
8075,305,237
8076,38,43
8077,90,171
8078,183,11
8079,357,217
8080,224,2
8081,98,75
8082,250,163
8083,391,308
8084,398,81
8085,195,220
8086,116,144
8087,81,336
8088,167,386
8089,301,198
8090,87,306
8091,304,317
8092,128,121
8093,45,78
8094,324,332
8095,371,266
8096,178,41
8097,251,143
8098,13,379
8099,73,307
8100,134,219
8101,81,396
8102,208,168
8103,271,16
8104,179,50
8105,156,135
8106,178,49
8107,276,224
8108,76,271
8109,252,32
8110,161,351
8111,97,287
8112,93,164
8113,184,347
8114,207,375
8115,84,214
8116,332,379
8117,315,69
8118,41,106
8119,267,105
8120,214,47
8121,171,168
8122,23,290
8123,62,160
8124,81,67
8125,275,351
8126,99,226
8127,40,176
8128,191,69
8129,90,133
8130,172,184
8131,73,76
8132,111,378
8133,15,45
8134,127,137
8135,349,330
8136,332,165
8137,214,132
8138,315,155
8139,230,164
8140,207,33
8141,85,104
8142,22,356
8143,178,108
8144,365,63
8145,35,274
8146,216,171
8147,203,41
8148,323,157
8149,95,33
8150,393,268
8151,347,170
8152,148,22
8153,221,148
8154,138,53
8155,172,93
8156,378,67
8157,258,157
8158,171,287
8159,44,231
8160,172,119
8161,25,334
8162,260,104
8163,302,326
8164,43,55
8165,4,81
8166,188,375
8167,382,329
8168,63,11
8169,320,25
8170,375,1
8171,195,339
8172,82,145
8173,380,88
8174,324,321
8175,236,295
8176,289,21
8177,110,387
8178,346,329
8179,386,293
8180,110,358
8181,190,174
8182,372,190
8183,331,380
8184,247,190
8185,173,379
8186,377,145
8187,26,313
8188,65,107
8189,325,259
8190,306,281
8191,319,126
8192,37,170
8193,220,187
8194,275,143
8195,122,203
8196,129,304
8197,348,264
8198,155,384
8199,121,261
8200,91,248
8201,276,10
8202,267,175
8203,25,109
8204,159,260
8205,202,87
8206,262,196
8207,374,204
8208,289,279
8209,22,322
8210,240,232
8211,294,306
8212,310,366
8213,11,129
8214,25,82
8215,77,349
8216,181,1
8217,339,302
8218,180,187
8219,35,254
8220,50,16
8221,144,190
8222,382,387
8223,106,14
8224,103,121
8225,150,70
8226,354,66
8227,361,35
8228,17,330
8229,301,133
8230,348,221
8231,121,73
8232,204,247
8233,97,359
8234,178,1
8235,19,237
8236,264,302
8237,145,186
8238,250,303
8239,22,388
8240,382,120
8241,167,36
8242,247,212
8243,51,87
8244,327,18
8245,146,250
8246,395,222
8247,370,35
8248,240,165
8249,394,307
8250,300,155
8251,163,279
8252,6,45
8253,194,378
8254,306,243
8255,164,89
8256,278,175
8257,45,89
8258,171,373
8259,244,326
8260,95,70
8261,63,376
8262,84,40
8263,133,237
8264,53,99
8265,338,316
8266,178,294
8267,367,269
8268,66,165
8269,193,182
8270,289,180
8271,267,172
8272,369,138
8273,350,208
8274,108,335
8275,290,160
8276,181,285
8277,285,41
8278,315,88
8279,155,41
8280,25,388
8281,240,241
8282,211,82
8283,377,90
8284,192,285
8285,310,392
8286,47,96
8287,79,89
8288,293,236
8289,155,301
8290,150,294
8291,168,48
8292,240,233
8293,171,23
8294,382,326
8295,384,389
8296,88,33
8297,351,199
8298,273,190
8299,41,391
8300,365,220
8301,53,124
8302,97,325
8303,176,29
8304,310,315
8305,89,131
8306,360,143
8307,207,87
8308,195,213
8309,342,92
8310,135,393
8311,7,332
8312,102,45
8313,246,169
8314,153,354
8315,379,153
8316,301,188
8317,361,124
8318,118,49
8319,268,192
8320,95,17
8321,111,89
8322,53,372
8323,29,315
8324,398,235
8325,194,97
8326,262,302
8327,387,65
8328,137,227
8329,353,372
8330,80,114
8331,252,292
8332,178,116
8333,382,89
8334,220,303
8335,196,78
8336,45,4
8337,210,395
8338,116,356
8339,348,44
8340,309,200
8341,294,369
8342,115,161
8343,9,268
8344,115,191
8345,105,391
8346,173,10
8347,384,388
8348,46,302
8349,320,99
8350,65,164
8351,367,106
8352,51,369
8353,92,300
8354,222,314
8355,360,169
8356,108,80
8357,209,299
8358,375,16
8359,176,109
8360,324,12
8361,89,105
8362,266,99
8363,270,216
8364,280,365
8365,15,168
8366,373,361
8367,305,329
8368,327,197
8369,370,389
8370,268,112
8371,155,32
8372,138,154
8373,117,38
8374,269,27
8375,356,233
8376,127,284
8377,306,237
8378,203,149
8379,142,245
8380,316,134
8381,394,68
8382,210,360
8383,308,159
8384,320,53
8385,274,286
8386,44,303
8387,49,93
8388,372,63
8389,251,14
8390,127,60
8391,294,320
8392,46,45
8393,179,85
8394,32,168
8395,252,247
8396,378,177
8397,87,268
8398,59,219
8399,66,197
8400,18,73
8401,183,232
8402,106,160
8403,157,370
8404,132,331
8405,244,37
8406,330,74
8407,306,225
8408,38,273
8409,38,86
8410,361,254
8411,359,36
8412,261,398
8413,210,88
8414,386,127
8415,346,200
8416,147,102
8417,224,247
8418,370,385
8419,307,77
8420,147,198
8421,217,55
8422,148,12
8423,377,98
8424,384,80
8425,38,327
8426,63,121
8427,240,341
8428,278,332
8429,19,168
8430,226,29
8431,329,136
8432,394,316
8433,280,304
8434,291,373
8435,398,346
8436,383,360
8437,247,395
8438,273,168
8439,395,211
8440,124,75
8441,73,171
8442,44,343
8443,369,347
8444,35,158
8445,369,317
8446,160,226
8447,202,354
8448,263,3
8449,200,273
8450,242,235
8451,46,12
8452,382,279
8453,377,211
8454,167,35
8455,157,93
8456,186,289
8457,53,103
8458,207,174
8459,210,233
8460,18,346
8461,287,291
8462,366,345
8463,13,42
8464,142,241
8465,20,272
8466,207,160
8467,345,389
8468,274,50
8469,325,115
8470,387,55
8471,317,339
8472,80,335
8473,370,101
8474,374,332
8475,374,295
8476,260,279
8477,394,382
8478,196,99
8479,161,212
8480,381,350
8481,301,335
8482,45,53
8483,265,163
8484,244,398
8485,89,174
8486,152,75
8487,352,317
8488,269,41
8489,384,348
8490,95,214
8491,73,252
8492,293,28
8493,289,8
8494,87,215
8495,44,341
8496,161,363
8497,176,351
8498,203,107
8499,378,266
8500,133,216
8501,358,116
8502,377,80
8503,397,387
8504,396,349
8505,399,49
8506,215,74
8507,317,367
8508,3,255
8509,338,120
8510,49,68
8511,3,135
8512,251,202
8513,383,166
8514,314,345
8515,14,54
8516,95,213
8517,77,103
8518,211,243
8519,202,162
8520,95,12
8521,398,134
8522,260,297
8523,252,394
8524,76,388
8525,217,374
8526,374,150
8527,39,214
8528,375,103
8529,157,165
8530,31,388
8531,186,304
8532,398,74
8533,304,93
8534,273,299
8535,217,104
8536,73,371
8537,153,263
8538,195,332
8539,370,328
8540,99,372
8541,25,60
8542,303,176
8543,215,10
8544,116,147
8545,214,155
8546,95,71
8547,56,213
8548,308,76
8549,82,263
8550,356,184
8551,278,31
8552,306,352
8553,0,62
8554,28,176
8555,346,394
8556,239,312
8557,236,285
8558,116,70
8559,348,256
8560,83,194
8561,7,342
8562,183,7
8563,375,235
8564,46,385
8565,85,306
8566,67,65
8567,220,389
8568,352,134
8569,336,355
8570,183,90
8571,146,341
8572,190,377
8573,372,233
8574,352,128
8575,49,290
8576,76,370
8577,378,104
8578,264,389
8579,114,111
8580,158,55
8581,200,37
8582,325,68
8583,159,374
8584,38,211
8585,120,103
8586,30,145
8587,308,311
8588,97,213
8589,72,12
8590,324,192
8591,98,194
8592,391,105
8593,275,150
8594,153,372
8595,301,130
8596,308,87
8597,137,39
8598,126,131
8599,17,28
8600,107,242
8601,346,254
8602,377,285
8603,269,213
8604,328,152
8605,282,253
8606,96,209
8607,158,17
8608,240,369
8609,115,347
8610,23,346
8611,200,205
8612,96,6
8613,202,14
8614,274,110
8615,15,239
8616,97,350
8617,303,338
8618,313,48
8619,309,253
8620,155,115
8621,195,85
8622,392,181
8623,129,199
8624,362,86
8625,121,251
8626,352,91
8627,333,224
8628,262,333
8629,255,249
8630,42,65
8631,197,281
8632,114,260
8633,15,361
8634,382,196
8635,374,325
8636,212,168
8637,60,271
8638,152,80
8639,134,168
8640,128,355
8641,179,77
8642,344,118
8643,226,118
8644,267,10
8645,36,135
8646,259,225
8647,137,67
8648,360,66
8649,46,140
8650,193,375
8651,259,4
8652,150,328
8653,303,95
8654,296,164
8655,36,145
8656,372,376
8657,241,89
8658,384,290
8659,235,194
8660,394,187
8661,381,19
8662,53,292
8663,207,191
8664,154,176
8665,224,248
8666,20,74
8667,327,336
8668,317,2
8669,325,27
8670,350,36
8671,316,180
8672,388,359
8673,1,295
8674,129,196
8675,234,75
8676,317,10
8677,190,150
8678,297,327
8679,320,212
8680,161,7
8681,319,18
8682,198,194
8683,219,20
8684,256,32
8685,153,67
8686,10,71
8687,317,145
8688,192,147
8689,394,176
8690,371,343
8691,188,233
8692,215,56
8693,107,374
8694,274,99
8695,387,336
8696,24,18
8697,246,97
8698,389,18
8699,342,46
8700,398,78
8701,17,257
8702,152,11
8703,93,140
8704,61,163
8705,395,272
8706,17,60
8707,320,103
8708,223,58
8709,247,229
8710,133,204
8711,121,350
8712,344,50
8713,13,134
8714,81,261
8715,296,299
8716,141,74
8717,59,260
8718,203,155
8719,150,230
8720,93,280
8721,371,78
8722,380,21
8723,274,87
8724,133,266
8725,285,300
8726,273,314
8727,202,172
8728,56,248
8729,167,394
8730,221,237
8731,244,177
8732,202,127
8733,22,129
8734,338,234
8735,180,24
8736,144,267
8737,28,47
8738,85,120
8739,336,216
8740,179,44
8741,339,61
8742,38,76
8743,195,298
8744,141,20
8745,180,371
8746,284,75
8747,99,320
8748,335,290
8749,22,81
8750,180,365
8751,83,13
8752,249,115
8753,195,365
8754,13,149
8755,292,221
8756,287,228
8757,90,203
8758,366,171
8759,146,316
8760,111,175
8761,18,108
8762,304,318
8763,59,1
8764,177,15
8765,350,87
8766,213,370
8767,27,62
8768,138,158
8769,191,189
8770,126,385
8771,145,55
8772,307,198
8773,309,15
8774,244,272
8775,234,296
8776,148,134
8777,150,288
8778,177,101
8779,144,95
8780,290,211
8781,378,80
8782,136,304
8783,236,158
8784,104,160
8785,11,73
8786,19,133
8787,22,287
8788,265,374
8789,380,122
8790,32,207
8791,105,54
8792,220,304
8793,353,56
8794,319,304
8795,114,210
8796,315,221
8797,362,241
8798,157,113
8799,241,71
8800,35,187
8801,367,236
8802,252,1
8803,142,338
8804,45,67
8805,267,199
8806,108,71
8807,91,152
8808,25,339
8809,144,90
8810,145,172
8811,179,277
8812,195,261
8813,344,105
8814,133,109
8815,395,393
8816,302,322
8817,378,94
8818,45,94
8819,392,246
8820,292,197
8821,37,383
8822,93,82
8823,106,336
8824,73,158
8825,62,294
8826,188,393
8827,221,130
8828,128,248
8829,268,299
8830,236,346
8831,236,289
8832,220,87
8833,145,192
8834,37,146
8835,49,174
8836,385,381
8837,199,304
8838,368,18
8839,90,115
8840,284,87
8841,159,124
8842,251,29
8843,56,370
8844,150,194
8845,391,220
8846,44,280
8847,247,162
8848,104,343
8849,38,249
8850,181,356
8851,398,282
8852,137,19
8853,353,227
8854,41,134
8855,241,361
8856,22,337
8857,138,48
8858,260,115
8859,17,44
8860,168,108
8861,170,144
8862,7,69
8863,87,78
8864,4,152
8865,268,98
8866,190,175
8867,203,385
8868,332,203
8869,327,0
8870,133,142
8871,269,296
8872,80,266
8873,356,132
8874,221,344
8875,384,119
8876,358,224
8877,342,29
8878,54,140
8879,166,360
8880,182,105
8881,30,91
8882,58,176
8883,165,234
8884,147,238
8885,366,137
8886,238,55
8887,268,133
8888,7,339
8889,176,12
8890,336,139
8891,100,273
8892,87,305
8893,113,234
8894,217,283
8895,66,172
8896,287,378
8897,38,197
8898,395,283
8899,212,267
8900,265,52
8901,84,347
8902,22,337
8903,362,66
8904,93,331
8905,369,252
8906,167,397
8907,247,112
8908,315,55
8909,216,123
8910,246,362
8911,171,387
8912,217,364
8913,326,96
8914,162,15
8915,155,39
8916,332,42
8917,169,261
8918,102,43
8919,259,343
8920,150,166
8921,89,130
8922,203,21
8923,265,32
8924,181,182
8925,172,197
8926,331,297
8927,362,15
8928,381,231
8929,217,343
8930,345,263
8931,179,291
8932,10,36
8933,42,27
8934,370,151
8935,248,63
8936,85,286
8937,382,141
8938,364,199
8939,359,144
8940,63,278
8941,244,263
8942,369,279
8943,176,298
8944,274,233
8945,367,211
8946,380,29
8947,381,146
8948,89,164
8949,82,160
8950,46,262
8951,383,384
8952,213,325
8953,143,135
8954,380,351
8955,365,193
8956,220,178
8957,352,330
8958,370,30
8959,180,216
8960,188,304
8961,34,114
8962,333,107
8963,207,229
8964,181,177
8965,52,191
8966,221,321
8967,247,113
8968,337,21
8969,310,313
8970,306,61
8971,10,311
8972,124,22
8973,77,76
8974,85,168
8975,119,348
8976,233,302
8977,133,57
8978,191,345
8979,163,233
8980,84,364
8981,121,39
8982,315,198
8983,20,67
8984,319,228
8985,289,92
8986,115,70
8987,134,268
8988,179,32
8989,360,26
8990,248,27
8991,107,352
8992,173,31
8993,87,138
8994,135,291
8995,374,73
8996,115,348
8997,118,150
8998,186,398
8999,211,393
9000,49,328
9001,155,178
9002,137,390
9003,351,316
9004,169,110
9005,203,136
9006,192,179
9007,203,4
9008,67,121
9009,346,335
9010,325,45
9011,136,323
9012,129,312
9013,257,139
9014,361,305
9015,59,372
9016,173,394
9017,108,238
9018,73,99
9019,327,328
9020,310,67
9021,277,172
9022,148,13
9023,20,116
9024,99,274
9025,391,303
9026,361,218
9027,215,293
9028,55,119
9029,395,177
9030,268,313
9031,20,171
9032,81,376
9033,179,220
9034,287,85
9035,368,101
9036,46,238
9037,171,100
9038,281,22
9039,1,370
9040,63,50
9041,179,215
9042,235,352
9043,120,231
9044,141,379
9045,383,185
9046,319,188
9047,157,103
9048,97,333
9049,244,366
9050,308,1
9051,1,111
9052,35,388
9053,324,396
9054,19,317
9055,190,341
9056,134,196
9057,196,376
9058,346,212
9059,292,347
9060,269,62
9061,275,372
9062,300,399
9063,112,298
9064,178,270
9065,236,132
9066,164,331
9067,224,2
9068,160,114
9069,384,243
9070,245,51
9071,38,72
9072,12,301
9073,230,30
9074,62,249
9075,164,343
9076,62,291
9077,62,399
9078,348,25
9079,370,89
9080,141,345
9081,216,388
9082,38,84
9083,30,379
9084,85,87
9085,378,276
9086,398,269
9087,85,209
9088,370,291
9089,385,279
9090,258,124
9091,327,377
9092,280,345
9093,360,114
9094,105,128
9095,188,98
9096,262,315
9097,359,394
9098,345,172
9099,25,44
9100,355,375
9101,134,234
9102,358,268
9103,253,2
9104,161,325
9105,183,238
9106,65,124
9107,108,285
9108,181,296
9109,65,167
9110,44,359
9111,170,312
9112,380,316
9113,150,331
9114,391,361
9115,155,342
9116,395,154
9117,359,132
9118,380,104
9119,150,278
9120,320,213
9121,252,105
9122,76,186
9123,181,34
9124,398,36
9125,152,8
9126,293,340
9127,359,168
9128,261,189
9129,298,262
9130,365,0
9131,210,289
9132,379,181
9133,390,77
9134,329,15
9135,353,342
9136,251,268
9137,310,248
9138,305,109
9139,150,141
9140,344,140
9141,284,259
9142,296,306
9143,273,22
9144,394,350
9145,238,397
9146,275,147
9147,62,315
9148,245,162
9149,300,7
9150,366,347
9151,141,146
9152,144,399
9153,271,9
9154,39,327
9155,245,200
9156,332,324
9157,273,78
9158,330,287
9159,147,183
9160,390,132
9161,342,356
9162,305,116
9163,242,318
9164,61,43
9165,273,161
9166,353,243
9167,210,224
9168,291,117
9169,373,148
9170,176,387
9171,268,399
9172,153,368
9173,348,153
9174,328,347
9175,46,213
9176,353,340
9177,386,202
9178,6,18
9179,221,312
9180,217,97
9181,46,26
9182,225,312
9183,201,321
9184,344,91
9185,381,39
9186,268,395
9187,122,75
9188,239,395
9189,241,98
9190,377,9
9191,221,285
9192,188,6
9193,372,382
9194,360,165
9195,330,338
9196,114,56
9197,148,163
9198,308,61
9199,46,209
9200,211,20
9201,161,295
9202,318,170
9203,69,235
9204,381,319
9205,268,4
9206,325,375
9207,212,12
9208,259,2
9209,107,130
9210,381,182
9211,305,191
9212,356,212
9213,344,74
9214,238,69
9215,333,91
9216,12,81
9217,120,350
9218,236,271
9219,287,204
9220,9,280
9221,245,250
9222,370,383
9223,346,67
9224,183,354
9225,203,44
9226,263,164
9227,169,272
9228,113,187
9229,33,4
9230,306,163
9231,19,307
9232,161,48
9233,206,34
9234,79,34
9235,22,183
9236,361,316
9237,221,380
9238,201,64
9239,111,305
9240,291,118
9241,6,307
9242,380,36
9243,239,84
9244,47,313
9245,58,343
9246,37,387
9247,132,208
9248,88,67
9249,222,202
9250,193,248
9251,176,343
9252,358,24
9253,377,151
9254,221,178
9255,296,197
9256,34,88
9257,159,33
9258,287,381
9259,105,39
9260,171,249
9261,333,158
9262,244,169
9263,81,354
9264,346,107
9265,216,266
9266,16,71
9267,373,216
9268,220,303
9269,39,305
9270,273,24
9271,58,76
9272,273,168
9273,152,229
9274,318,374
9275,386,226
9276,361,48
9277,183,199
9278,285,325
9279,240,235
9280,310,153
9281,235,372
9282,46,45
9283,106,343
9284,161,46
9285,375,371
9286,382,292
9287,26,395
9288,114,339
9289,246,257
9290,384,20
9291,81,79
9292,36,155
9293,341,368
9294,398,123
9295,77,70
9296,317,149
9297,169,310
9298,62,330
9299,26,270
9300,200,344
9301,397,83
9302,3,168
9303,203,200
9304,120,137
9305,38,274
9306,87,247
9307,317,131
9308,220,356
9309,4,175
9310,50,115
9311,374,150
9312,159,118
9313,389,206
9314,30,188
9315,169,225
9316,267,0
9317,60,230
9318,398,177
9319,9,199
9320,259,288
9321,265,25
9322,61,60
9323,52,219
9324,173,376
9325,7,35
9326,348,122
9327,398,93
9328,106,52
9329,273,349
9330,269,220
9331,277,319
9332,353,271
9333,76,318
9334,118,48
9335,260,341
9336,210,306
9337,17,175
9338,212,265
9339,167,137
9340,370,230
9341,342,398
9342,274,157
9343,380,385
9344,51,344
9345,308,193
9346,287,131
9347,56,141
9348,38,253
9349,245,294
9350,281,273
9351,126,355
9352,289,105
9353,20,182
9354,259,182
9355,176,216
9356,220,153
9357,314,41
9358,125,322
9359,106,124
9360,249,150
9361,121,303
9362,35,106
9363,104,284
9364,64,126
9365,197,59
9366,394,290
9367,7,114
9368,73,290
9369,247,253
9370,34,132
9371,303,229
9372,269,88
9373,90,288
9374,269,198
9375,340,299
9376,296,351
9377,84,318
9378,168,47
9379,357,6
9380,120,122
9381,385,209
9382,370,217
9383,291,214
9384,220,44
9385,24,375
9386,150,128
9387,6,328
9388,138,243
9389,258,387
9390,20,116
9391,36,394
9392,327,210
9393,12,129
9394,382,96
9395,306,289
9396,193,300
9397,1,256
9398,192,101
9399,26,50
9400,296,20
9401,192,201
9402,342,99
9403,63,181
9404,168,140
9405,114,127
9406,141,92
9407,211,115
9408,24,296
9409,385,209
9410,363,146
9411,303,352
9412,154,232
9413,345,97
9414,367,220
9415,180,123
9416,296,251
9417,296,286
9418,267,16
9419,353,244
9420,318,341
9421,252,352
9422,300,230
9423,307,63
9424,68,315
9425,171,188
9426,60,69
9427,398,313
9428,93,47
9429,301,362
9430,199,143
9431,85,9
9432,370,345
9433,127,118
9434,44,372
9435,251,30
9436,89,12
9437,187,303
9438,58,278
9439,89,134
9440,76,80
9441,141,369
9442,317,136
9443,46,95
9444,32,288
9445,353,294
9446,92,297
9447,294,304
9448,105,120
9449,242,176
9450,387,297
9451,325,190
9452,62,207
9453,193,341
9454,373,276
9455,64,88
9456,125,131
9457,85,369
9458,26,61
9459,391,388
9460,378,320
9461,76,253
9462,39,314
9463,1,104
9464,387,96
9465,26,259
9466,53,146
9467,93,156
9468,102,343
9469,186,150
9470,93,46
9471,366,106
9472,79,150
9473,144,56
9474,80,269
9475,164,180
9476,197,158
9477,368,0
9478,317,358
9479,71,37
9480,206,340
9481,106,78
9482,257,144
9483,374,66
9484,398,17
9485,174,43
9486,15,101
9487,397,176
9488,106,187
9489,138,180
9490,388,129
9491,351,249
9492,361,10
9493,268,26
9494,154,56
9495,11,375
9496,247,142
9497,4,98
9498,258,195
9499,79,150
9500,230,124
9501,161,176
9502,276,160
9503,315,191
9504,260,151
9505,397,219
9506,179,387
9507,196,321
9508,164,278
9509,65,37
9510,232,216
9511,131,301
9512,187,129
9513,80,79
9514,384,391
9515,342,112
9516,343,47
9517,116,301
9518,249,353
9519,265,344
9520,380,32
9521,280,397
9522,80,66
9523,211,3
9524,325,2
9525,181,185
9526,105,193
9527,146,247
9528,358,30
9529,128,57
9530,300,160
9531,274,160
9532,9,122
9533,244,129
9534,383,348
9535,313,167
9536,313,261
9537,62,75
9538,183,302
9539,166,185
9540,103,161
9541,115,309
9542,342,67
9543,37,70
9544,212,350
9545,9,160
9546,303,170
9547,369,360
9548,397,273
9549,79,288
9550,377,221
9551,329,203
9552,203,29
9553,319,56
9554,59,288
9555,61,195
9556,361,348
9557,9,303
9558,12,130
9559,56,128
9560,67,83
9561,149,328
9562,191,373
9563,342,201
9564,206,24
9565,266,210
9566,89,333
9567,343,293
9568,301,164
9569,114,250
9570,399,118
9571,253,53
9572,206,385
9573,70,152
9574,136,150
9575,277,345
9576,259,351
9577,3,4
9578,153,23
9579,89,159
9580,148,289
9581,167,56
9582,176,76
9583,93,182
9584,129,283
9585,391,82
9586,150,46
9587,62,35
9588,387,275
9589,387,132
9590,394,249
9591,180,358
9592,259,185
9593,301,144
9594,355,312
9595,245,257
9596,224,330
9597,236,150
9598,306,120
9599,353,0
9600,355,224
9601,332,294
9602,57,171
9603,336,80
9604,56,103
9605,148,245
9606,399,126
9607,221,372
9608,268,190
9609,0,122
9610,171,123
9611,82,74
9612,360,322
9613,19,302
9614,87,217
9615,245,121
9616,51,9
9617,82,293
9618,20,347
9619,314,349
9620,181,174
9621,54,68
9622,208,270
9623,221,170
9624,90,176
9625,46,183
9626,294,156
9627,353,218
9628,259,6
9629,111,377
9630,243,304
9631,370,14
9632,268,251
9633,116,107
9634,25,372
9635,232,167
9636,377,268
9637,115,225
9638,315,101
9639,319,7
9640,339,269
9641,30,363
9642,327,258
9643,335,74
9644,289,94
9645,52,399
9646,232,341
9647,169,97
9648,229,105
9649,127,143
9650,111,293
9651,306,286
9652,218,344
9653,197,122
9654,63,37
9655,271,89
9656,379,219
9657,139,185
9658,351,285
9659,95,38
9660,378,33
9661,351,322
9662,364,381
9663,20,80
9664,395,392
9665,41,222
9666,39,399
9667,37,289
9668,375,168
9669,168,93
9670,76,138
9671,197,286
9672,81,316
9673,47,225
9674,106,10
9675,97,221
9676,127,265
9677,280,382
9678,105,127
9679,278,334
9680,68,271
9681,84,344
9682,336,108
9683,45,77
9684,180,241
9685,82,308
9686,166,283
9687,26,71
9688,380,85
9689,246,11
9690,220,324
9691,145,363
9692,38,71
9693,325,60
9694,28,37
9695,197,108
9696,187,122
9697,66,323
9698,358,92
9699,306,256
9700,262,8
9701,49,39
9702,136,396
9703,373,317
9704,327,244
9705,284,164
9706,319,396
9707,382,110
9708,10,103
9709,38,253
9710,327,49
9711,219,338
9712,260,383
9713,315,56
9714,226,180
9715,137,159
9716,42,388
9717,143,250
9718,210,332
9719,319,80
9720,159,328
9721,300,252
9722,53,361
9723,3,33
9724,195,304
9725,63,218
9726,108,192
9727,379,35
9728,370,365
9729,387,355
9730,4,51
9731,280,44
9732,362,164
9733,309,123
9734,201,377
9735,264,237
9736,363,254
9737,381,58
9738,18,236
9739,115,361
9740,216,103
9741,179,238
9742,172,68
9743,247,374
9744,43,55
9745,34,210
9746,41,239
9747,73,256
9748,77,37
9749,184,316
9750,163,255
