Index,src,snk
7764,303,59
7765,396,23
7766,419,394
7767,357,430
7768,253,350
7769,361,257
7770,430,574
7771,497,247
7772,279,236
7773,231,496
7774,407,157
7775,124,114
7776,99,475
7777,496,69
7778,121,99
7779,552,67
7780,565,237
7781,491,404
7782,154,565
7783,590,499
7784,130,18
7785,42,572
7786,511,508
7787,352,265
7788,451,171
7789,308,522
7790,5,330
7791,253,64
7792,160,592
7793,511,419
7794,245,522
7795,41,360
7796,258,576
7797,171,77
7798,146,554
7799,568,205
7800,416,232
7801,591,527
7802,190,454
7803,222,209
7804,291,360
7805,365,396
7806,492,328
7807,513,198
7808,286,293
7809,278,258
7810,476,522
7811,271,106
7812,187,486
7813,303,579
7814,464,369
7815,241,223
7816,283,165
7817,87,332
7818,131,55
7819,146,405
7820,426,539
7821,165,108
7822,240,332
7823,208,508
7824,447,4
7825,453,418
7826,549,458
7827,450,491
7828,306,104
7829,258,135
7830,271,134
7831,456,305
7832,294,273
7833,100,435
7834,571,131
7835,467,593
7836,115,328
7837,344,97
7838,215,168
7839,332,337
7840,102,148
7841,447,162
7842,59,489
7843,561,304
7844,35,218
7845,585,281
7846,577,322
7847,553,38
7848,66,22
7849,568,522
7850,284,548
7851,167,79
7852,54,583
7853,456,186
7854,489,154
7855,250,23
7856,329,95
7857,559,413
7858,546,116
7859,8,18
7860,239,438
7861,251,497
7862,78,205
7863,598,262
7864,49,237
7865,315,412
7866,361,411
7867,509,350
7868,191,519
7869,111,162
7870,40,184
7871,120,347
7872,253,386
7873,124,226
7874,412,161
7875,38,478
7876,254,234
7877,190,575
7878,555,193
7879,461,276
7880,511,306
7881,463,328
7882,356,170
7883,186,290
7884,466,157
7885,110,11
7886,383,493
7887,208,179
7888,121,178
7889,294,399
7890,10,535
7891,400,419
7892,15,362
7893,487,14
7894,251,578
7895,562,15
7896,119,510
7897,207,551
7898,146,550
7899,459,238
7900,376,489
7901,101,38
7902,577,393
7903,41,77
7904,123,41
7905,390,310
7906,513,229
7907,145,50
7908,525,196
7909,263,193
7910,345,108
7911,48,531
7912,414,179
7913,122,339
7914,251,479
7915,531,249
7916,481,167
7917,237,8
7918,511,152
7919,172,451
7920,60,472
7921,323,302
7922,564,314
7923,485,304
7924,264,42
7925,485,125
7926,576,60
7927,214,435
7928,187,346
7929,19,445
7930,498,88
7931,103,592
7932,499,401
7933,159,253
7934,318,424
7935,412,94
7936,542,7
7937,592,77
7938,551,432
7939,93,264
7940,529,551
7941,188,592
7942,187,571
7943,24,439
7944,551,346
7945,558,104
7946,2,597
7947,25,274
7948,168,260
7949,597,367
7950,168,228
7951,188,278
7952,3,217
7953,381,433
7954,235,430
7955,309,132
7956,323,420
7957,485,346
7958,162,593
7959,79,240
7960,26,220
7961,224,248
7962,234,2
7963,520,63
7964,366,253
7965,597,72
7966,25,359
7967,533,12
7968,175,269
7969,59,456
7970,470,89
7971,425,338
7972,457,105
7973,186,53
7974,143,529
7975,169,306
7976,78,178
7977,369,459
7978,553,235
7979,334,116
7980,245,93
7981,5,370
7982,515,237
7983,227,437
7984,462,118
7985,401,404
7986,308,191
7987,389,524
7988,74,218
7989,410,189
7990,164,367
7991,529,489
7992,386,33
7993,49,79
7994,383,304
7995,56,505
7996,231,64
7997,382,579
7998,532,273
7999,132,258
8000,30,392
8001,514,580
8002,154,325
8003,264,45
8004,97,188
8005,4,302
8006,573,288
8007,136,77
8008,166,502
8009,74,172
8010,186,414
8011,402,542
8012,586,200
8013,78,35
8014,557,597
8015,273,100
8016,498,382
8017,254,590
8018,290,401
8019,266,310
8020,318,375
8021,134,133
8022,472,488
8023,194,235
8024,243,270
8025,599,371
8026,441,55
8027,546,60
8028,463,41
8029,400,227
8030,537,344
8031,81,263
8032,424,438
8033,98,547
8034,211,202
8035,570,118
8036,362,525
8037,224,443
8038,240,391
8039,174,144
8040,390,561
8041,323,78
8042,278,403
8043,501,516
8044,353,335
8045,451,408
8046,283,570
8047,34,448
8048,157,596
8049,586,187
8050,126,585
8051,34,554
8052,281,103
8053,82,456
8054,201,539
8055,132,366
8056,273,290
8057,493,454
8058,290,286
8059,2,140
8060,111,492
8061,588,309
8062,551,394
8063,47,374
8064,134,31
8065,131,417
8066,57,505
8067,237,290
8068,324,453
8069,482,438
8070,329,252
8071,577,243
8072,567,9
8073,366,3
8074,450,308
8075,442,349
8076,449,95
8077,258,300
8078,267,354
8079,126,483
8080,374,258
8081,286,6
8082,364,504
8083,463,464
8084,362,486
8085,347,438
8086,426,492
8087,311,139
8088,73,38
8089,367,338
8090,78,590
8091,312,43
8092,203,493
8093,454,472
8094,547,425
8095,289,485
8096,319,500
8097,344,123
8098,576,215
8099,200,168
8100,242,571
8101,320,220
8102,66,157
8103,315,119
8104,329,96
8105,197,291
8106,83,80
8107,329,341
8108,580,106
8109,169,513
8110,68,435
8111,124,545
8112,254,438
8113,45,432
8114,555,179
8115,447,223
8116,4,493
8117,525,190
8118,68,129
8119,430,376
8120,86,263
8121,514,360
8122,451,213
8123,339,183
8124,105,334
8125,191,294
8126,482,458
8127,406,144
8128,537,20
8129,23,331
8130,466,441
8131,558,575
8132,498,393
8133,224,568
8134,277,483
8135,8,111
8136,432,164
8137,54,199
8138,171,299
8139,500,555
8140,511,27
8141,402,521
8142,578,418
8143,254,581
8144,413,249
8145,299,434
8146,314,180
8147,434,376
8148,228,436
8149,465,70
8150,363,401
8151,125,399
8152,338,41
8153,552,513
8154,366,441
8155,368,346
8156,484,516
8157,482,230
8158,565,133
8159,596,311
8160,46,561
8161,69,179
8162,144,307
8163,228,179
8164,452,466
8165,546,313
8166,482,453
8167,563,587
8168,13,30
8169,124,400
8170,290,427
8171,566,94
8172,369,370
8173,235,471
8174,531,557
8175,332,512
8176,535,364
8177,462,103
8178,19,585
8179,384,471
8180,333,69
8181,93,62
8182,451,94
8183,390,334
8184,237,52
8185,520,222
8186,191,346
8187,577,389
8188,536,255
8189,121,422
8190,161,563
8191,76,539
8192,314,514
8193,118,54
8194,104,107
8195,363,360
8196,97,493
8197,396,58
8198,322,506
8199,93,388
8200,286,547
8201,312,486
8202,62,394
8203,540,535
8204,281,342
8205,445,560
8206,419,435
8207,271,287
8208,205,441
8209,322,332
8210,201,142
8211,329,219
8212,362,305
8213,373,141
8214,260,515
8215,391,546
8216,222,107
8217,383,348
8218,200,332
8219,411,217
8220,315,442
8221,306,339
8222,574,435
8223,362,370
8224,357,351
8225,195,192
8226,308,104
8227,328,113
8228,552,437
8229,549,47
8230,320,319
8231,113,309
8232,467,40
8233,588,76
8234,282,530
8235,147,82
8236,191,303
8237,11,69
8238,447,456
8239,260,391
8240,555,583
8241,92,598
8242,239,101
8243,559,159
8244,309,458
8245,367,240
8246,597,286
8247,271,153
8248,11,56
8249,13,451
8250,589,357
8251,294,302
8252,367,168
8253,121,481
8254,461,101
8255,416,272
8256,93,142
8257,11,449
8258,182,206
8259,397,376
8260,27,79
8261,394,48
8262,332,238
8263,214,460
8264,453,108
8265,167,7
8266,279,461
8267,48,526
8268,7,42
8269,590,261
8270,380,250
8271,67,210
8272,525,318
8273,315,24
8274,313,360
8275,183,585
8276,495,146
8277,302,513
8278,364,348
8279,165,450
8280,487,559
8281,425,346
8282,323,320
8283,237,477
8284,2,79
8285,553,249
8286,279,180
8287,76,273
8288,218,554
8289,4,595
8290,510,153
8291,46,224
8292,214,272
8293,365,80
8294,27,138
8295,536,161
8296,226,357
8297,315,411
8298,531,473
8299,308,390
8300,206,222
8301,277,331
8302,469,51
8303,364,137
8304,62,291
8305,291,441
8306,134,472
8307,287,285
8308,402,41
8309,143,586
8310,417,407
8311,598,132
8312,394,427
8313,316,208
8314,163,579
8315,72,302
8316,115,355
8317,557,581
8318,250,404
8319,37,450
8320,565,388
8321,509,297
8322,245,489
8323,556,421
8324,97,382
8325,439,279
8326,580,523
8327,460,379
8328,124,188
8329,385,373
8330,302,346
8331,286,98
8332,164,205
8333,15,414
8334,362,465
8335,57,431
8336,45,148
8337,448,348
8338,455,410
8339,498,386
8340,567,534
8341,384,333
8342,438,121
8343,282,356
8344,173,383
8345,442,376
8346,260,63
8347,53,503
8348,365,85
8349,183,1
8350,171,300
8351,141,67
8352,165,411
8353,420,528
8354,549,321
8355,329,97
8356,453,408
8357,103,120
8358,135,526
8359,306,583
8360,63,565
8361,228,582
8362,544,583
8363,88,205
8364,357,158
8365,476,365
8366,38,414
8367,529,249
8368,508,330
8369,0,307
8370,1,307
8371,291,524
8372,101,32
8373,50,374
8374,547,215
8375,494,380
8376,549,152
8377,557,535
8378,101,453
8379,182,146
8380,404,481
8381,2,49
8382,529,471
8383,103,41
8384,381,89
8385,115,491
8386,95,592
8387,459,393
8388,37,23
8389,185,177
8390,213,394
8391,266,426
8392,260,147
8393,174,464
8394,288,12
8395,463,59
8396,121,513
8397,10,1
8398,48,110
8399,156,276
8400,334,553
8401,321,107
8402,458,26
8403,532,496
8404,6,595
8405,320,369
8406,121,94
8407,96,295
8408,161,373
8409,562,457
8410,405,95
8411,460,223
8412,218,220
8413,482,76
8414,443,274
8415,66,293
8416,77,140
8417,518,195
8418,552,484
8419,463,225
8420,227,324
8421,261,350
8422,132,406
8423,555,218
8424,10,244
8425,416,37
8426,568,267
8427,531,435
8428,37,543
8429,302,222
8430,131,442
8431,65,152
8432,114,319
8433,568,567
8434,205,324
8435,570,590
8436,169,99
8437,260,362
8438,149,172
8439,341,199
8440,296,187
8441,183,62
8442,329,134
8443,519,33
8444,408,450
8445,434,402
8446,488,466
8447,43,63
8448,589,375
8449,266,173
8450,376,112
8451,448,563
8452,27,271
8453,405,495
8454,514,154
8455,533,29
8456,473,365
8457,553,379
8458,448,169
8459,426,132
8460,163,205
8461,136,466
8462,201,263
8463,314,31
8464,428,98
8465,245,155
8466,70,345
8467,295,88
8468,465,357
8469,186,140
8470,407,473
8471,568,420
8472,525,418
8473,214,110
8474,457,391
8475,378,455
8476,304,151
8477,299,488
8478,141,92
8479,76,285
8480,237,351
8481,571,19
8482,177,439
8483,45,542
8484,356,578
8485,356,226
8486,285,486
8487,245,540
8488,551,573
8489,539,210
8490,442,181
8491,587,571
8492,396,365
8493,385,103
8494,272,378
8495,264,65
8496,529,332
8497,106,418
8498,138,333
8499,485,346
8500,382,428
8501,74,239
8502,24,288
8503,256,396
8504,128,306
8505,508,389
8506,410,416
8507,379,315
8508,464,457
8509,34,14
8510,67,519
8511,200,31
8512,93,14
8513,576,422
8514,360,449
8515,394,579
8516,44,42
8517,303,562
8518,401,470
8519,80,357
8520,200,372
8521,468,592
8522,312,111
8523,67,588
8524,327,62
8525,344,103
8526,277,232
8527,519,296
8528,171,198
8529,341,77
8530,254,35
8531,4,44
8532,111,204
8533,107,584
8534,263,50
8535,489,138
8536,480,484
8537,356,53
8538,362,38
8539,292,339
8540,194,149
8541,298,434
8542,76,196
8543,197,342
8544,334,119
8545,73,331
8546,378,599
8547,577,299
8548,461,107
8549,73,95
8550,192,564
8551,418,224
8552,539,358
8553,166,113
8554,235,51
8555,114,570
8556,177,495
8557,571,402
8558,579,103
8559,55,551
8560,456,408
8561,561,112
8562,329,331
8563,497,226
8564,172,85
8565,459,99
8566,509,64
8567,180,113
8568,571,573
8569,250,176
8570,107,347
8571,451,294
8572,403,546
8573,46,304
8574,520,375
8575,205,476
8576,351,278
8577,132,553
8578,446,429
8579,315,122
8580,202,583
8581,190,73
8582,471,55
8583,595,202
8584,183,308
8585,485,493
8586,537,188
8587,466,565
8588,8,25
8589,304,358
8590,554,392
8591,56,51
8592,143,81
8593,518,243
8594,482,121
8595,50,364
8596,104,522
8597,438,251
8598,334,529
8599,537,475
8600,354,140
8601,571,413
8602,426,368
8603,291,532
8604,283,126
8605,119,179
8606,95,212
8607,427,490
8608,113,193
8609,270,538
8610,107,417
8611,566,427
8612,571,547
8613,506,293
8614,551,593
8615,521,345
8616,113,228
8617,34,285
8618,54,219
8619,79,91
8620,42,512
8621,390,156
8622,292,162
8623,41,189
8624,415,464
8625,337,152
8626,97,52
8627,144,235
8628,324,217
8629,520,301
8630,467,459
8631,253,564
8632,455,486
8633,147,387
8634,293,275
8635,333,315
8636,187,185
8637,485,90
8638,309,307
8639,273,257
8640,566,99
8641,318,544
8642,154,488
8643,582,174
8644,244,495
8645,202,548
8646,267,286
8647,113,548
8648,70,444
8649,104,143
8650,228,278
8651,379,587
8652,470,312
8653,116,518
8654,289,279
8655,328,595
8656,345,383
8657,379,284
8658,132,337
8659,488,569
8660,79,242
8661,7,185
8662,309,447
8663,424,15
8664,279,292
8665,541,284
8666,386,41
8667,155,257
8668,300,222
8669,336,8
8670,536,120
8671,124,58
8672,244,361
8673,144,128
8674,130,54
8675,283,413
8676,27,83
8677,566,225
8678,239,444
8679,317,119
8680,483,594
8681,74,563
8682,585,462
8683,95,170
8684,98,565
8685,495,286
8686,322,40
8687,302,173
8688,185,477
8689,459,57
8690,322,331
8691,15,301
8692,159,154
8693,394,424
8694,229,179
8695,579,416
8696,506,64
8697,57,68
8698,166,345
8699,2,46
8700,304,559
8701,296,190
8702,592,194
8703,453,260
8704,532,399
8705,67,254
8706,541,492
8707,414,591
8708,336,471
8709,115,233
8710,423,445
8711,589,217
8712,289,179
8713,367,78
8714,454,232
8715,443,577
8716,39,300
8717,90,126
8718,404,545
8719,62,186
8720,596,224
8721,209,88
8722,27,15
8723,151,33
8724,57,411
8725,434,133
8726,100,523
8727,184,189
8728,154,566
8729,59,501
8730,214,338
8731,476,34
8732,380,6
8733,522,298
8734,400,153
8735,320,418
8736,590,316
8737,213,598
8738,168,255
8739,30,8
8740,182,57
8741,200,443
8742,10,290
8743,74,543
8744,124,388
8745,24,440
8746,36,435
8747,484,594
8748,391,461
8749,523,54
8750,271,241
8751,539,179
8752,585,372
8753,562,54
8754,180,329
8755,15,209
8756,555,77
8757,144,580
8758,589,484
8759,579,400
8760,461,132
8761,585,95
8762,455,197
8763,452,478
8764,272,559
8765,452,147
8766,509,499
8767,384,173
8768,19,445
8769,157,318
8770,99,563
8771,333,234
8772,484,343
8773,300,467
8774,67,530
8775,121,498
8776,259,109
8777,452,587
8778,305,286
8779,418,22
8780,68,565
8781,432,67
8782,59,517
8783,1,218
8784,41,72
8785,184,114
8786,559,406
8787,412,278
8788,336,77
8789,214,454
8790,59,151
8791,181,539
8792,247,396
8793,468,216
8794,459,406
8795,129,526
8796,563,114
8797,340,149
8798,69,288
8799,506,343
8800,200,454
8801,218,34
8802,464,380
8803,33,575
8804,511,243
8805,476,151
8806,382,294
8807,521,68
8808,250,585
8809,21,283
8810,582,365
8811,470,176
8812,168,291
8813,240,251
8814,475,238
8815,140,71
8816,350,263
8817,134,64
8818,566,130
8819,25,243
8820,472,442
8821,380,45
8822,106,543
8823,66,431
8824,166,439
8825,568,328
8826,46,335
8827,7,166
8828,386,113
8829,67,586
8830,309,138
8831,308,182
8832,310,487
8833,213,196
8834,121,66
8835,47,429
8836,537,260
8837,363,109
8838,402,205
8839,471,543
8840,269,462
8841,405,350
8842,48,574
8843,262,187
8844,381,156
8845,22,177
8846,405,53
8847,45,385
8848,83,22
8849,45,283
8850,301,139
8851,369,523
8852,596,139
8853,201,104
8854,122,398
8855,118,283
8856,72,568
8857,564,532
8858,374,251
8859,331,490
8860,416,336
8861,586,214
8862,495,135
8863,437,568
8864,17,165
8865,361,103
8866,579,191
8867,382,573
8868,139,539
8869,148,480
8870,286,107
8871,447,85
8872,476,212
8873,391,431
8874,303,580
8875,195,501
8876,318,234
8877,582,464
8878,80,149
8879,44,406
8880,176,317
8881,125,94
8882,131,536
8883,432,66
8884,389,584
8885,50,192
8886,381,24
8887,273,534
8888,597,185
8889,495,66
8890,423,78
8891,487,1
8892,515,512
8893,143,481
8894,24,476
8895,261,154
8896,563,314
8897,104,391
8898,80,90
8899,223,28
8900,130,331
8901,587,228
8902,168,39
8903,516,267
8904,435,416
8905,258,436
8906,156,320
8907,389,590
8908,328,438
8909,305,104
8910,549,553
8911,531,269
8912,276,115
8913,254,173
8914,168,208
8915,104,527
8916,543,440
8917,318,128
8918,561,477
8919,469,364
8920,70,313
8921,511,0
8922,40,537
8923,119,35
8924,213,499
8925,207,336
8926,430,438
8927,462,159
8928,574,550
8929,99,184
8930,316,591
8931,224,425
8932,307,62
8933,357,206
8934,474,20
8935,585,225
8936,450,481
8937,544,568
8938,147,535
8939,434,190
8940,281,166
8941,328,496
8942,402,551
8943,278,544
8944,258,398
8945,314,395
8946,390,277
8947,442,224
8948,411,571
8949,277,487
8950,157,334
8951,420,284
8952,303,459
8953,313,185
8954,335,571
8955,161,571
8956,178,216
8957,87,208
8958,86,237
8959,367,325
8960,12,195
8961,42,152
8962,317,182
8963,120,547
8964,416,332
8965,356,420
8966,438,437
8967,590,358
8968,49,179
8969,361,148
8970,378,428
8971,552,486
8972,523,582
8973,105,402
8974,349,200
8975,93,117
8976,328,310
8977,42,177
8978,428,89
8979,93,60
8980,553,84
8981,77,262
8982,386,321
8983,97,208
8984,481,574
8985,319,277
8986,397,327
8987,217,316
8988,78,467
8989,443,506
8990,579,293
8991,337,83
8992,125,5
8993,514,253
8994,135,458
8995,519,509
8996,155,524
8997,577,189
8998,113,481
8999,470,391
9000,319,19
9001,338,205
9002,352,597
9003,417,11
9004,363,540
9005,581,246
9006,556,243
9007,546,71
9008,413,232
9009,481,229
9010,38,464
9011,562,82
9012,98,381
9013,537,212
9014,436,354
9015,511,396
9016,532,543
9017,103,292
9018,241,317
9019,168,239
9020,82,40
9021,317,451
9022,549,305
9023,113,367
9024,382,440
9025,278,353
9026,533,492
9027,233,101
9028,57,485
9029,551,361
9030,523,235
9031,505,90
9032,457,111
9033,531,277
9034,589,243
9035,526,373
9036,390,303
9037,214,381
9038,93,305
9039,280,54
9040,289,7
9041,231,417
9042,522,162
9043,30,170
9044,322,255
9045,341,102
9046,516,437
9047,245,69
9048,418,123
9049,284,525
9050,473,246
9051,378,459
9052,459,167
9053,188,411
9054,33,463
9055,573,376
9056,536,389
9057,311,418
9058,263,110
9059,193,232
9060,270,139
9061,351,436
9062,202,185
9063,104,220
9064,9,465
9065,124,368
9066,405,26
9067,585,267
9068,102,195
9069,584,200
9070,463,37
9071,233,445
9072,214,407
9073,165,206
9074,309,81
9075,167,499
9076,235,329
9077,543,486
9078,470,468
9079,573,232
9080,573,8
9081,176,175
9082,463,223
9083,406,202
9084,463,162
9085,495,98
9086,552,23
9087,554,116
9088,531,324
9089,144,130
9090,591,251
9091,290,27
9092,54,436
9093,476,525
9094,20,47
9095,546,68
9096,368,146
9097,99,541
9098,465,469
9099,576,399
9100,53,156
9101,554,499
9102,295,57
9103,290,214
9104,235,400
9105,183,267
9106,332,467
9107,356,92
9108,95,478
9109,434,435
9110,228,308
9111,531,430
9112,543,279
9113,3,337
9114,367,327
9115,238,397
9116,311,64
9117,468,443
9118,580,17
9119,333,335
9120,48,527
9121,553,295
9122,271,115
9123,581,437
9124,590,585
9125,2,173
9126,4,246
9127,30,170
9128,315,588
9129,430,12
9130,200,105
9131,118,238
9132,77,478
9133,453,387
9134,574,171
9135,185,89
9136,385,79
9137,286,471
9138,163,543
9139,242,563
9140,237,258
9141,213,557
9142,424,357
9143,455,426
9144,102,81
9145,537,554
9146,208,339
9147,511,439
9148,421,279
9149,27,65
9150,476,298
9151,113,449
9152,417,6
9153,156,442
9154,135,321
9155,533,506
9156,187,8
9157,313,515
9158,317,130
9159,519,95
9160,562,60
9161,453,234
9162,251,588
9163,322,75
9164,93,228
9165,68,110
9166,105,169
9167,470,501
9168,453,91
9169,369,567
9170,71,311
9171,118,226
9172,161,556
9173,533,589
9174,115,209
9175,17,208
9176,531,131
9177,149,40
9178,432,587
9179,361,201
9180,383,526
9181,477,552
9182,510,368
9183,469,593
9184,318,67
9185,330,72
9186,422,437
9187,508,318
9188,525,230
9189,113,357
9190,194,496
9191,590,449
9192,132,39
9193,311,381
9194,198,79
9195,391,112
9196,490,342
9197,48,539
9198,139,335
9199,279,115
9200,511,450
9201,367,582
9202,521,95
9203,168,326
9204,528,591
9205,272,204
9206,329,443
9207,102,370
9208,318,553
9209,490,192
9210,105,307
9211,20,13
9212,573,99
9213,329,7
9214,111,434
9215,526,43
9216,260,213
9217,173,267
9218,343,246
9219,329,308
9220,8,583
9221,424,512
9222,351,339
9223,573,435
9224,493,83
9225,353,447
9226,537,200
9227,469,569
9228,273,402
9229,34,171
9230,520,112
9231,264,567
9232,97,581
9233,159,516
9234,29,550
9235,488,423
9236,586,177
9237,260,505
9238,19,331
9239,113,61
9240,355,514
9241,128,111
9242,76,347
9243,129,60
9244,148,351
9245,537,222
9246,272,115
9247,519,12
9248,348,469
9249,120,116
9250,319,598
9251,390,581
9252,271,70
9253,307,377
9254,509,338
9255,23,328
9256,526,488
9257,103,531
9258,528,68
9259,327,60
9260,93,16
9261,193,306
9262,470,94
9263,227,123
9264,339,139
9265,168,323
9266,177,214
9267,497,466
9268,592,464
9269,584,270
9270,170,348
9271,176,456
9272,281,544
9273,246,541
9274,225,143
9275,132,275
9276,280,266
9277,530,483
9278,230,296
9279,42,38
9280,386,425
9281,213,197
9282,6,158
9283,12,334
9284,209,295
9285,417,315
9286,476,44
9287,114,444
9288,546,160
9289,533,344
9290,365,472
9291,322,455
9292,368,482
9293,268,532
9294,317,94
9295,592,495
9296,431,181
9297,247,13
9298,8,341
9299,405,215
9300,291,298
9301,390,348
9302,248,56
9303,465,433
9304,389,242
9305,332,398
9306,23,260
9307,592,350
9308,297,30
9309,76,379
9310,53,388
9311,240,382
9312,267,572
9313,314,147
9314,423,515
9315,116,26
9316,19,65
9317,253,267
9318,138,551
9319,1,470
9320,2,239
9321,531,138
9322,172,251
9323,550,135
9324,8,286
9325,133,162
9326,286,394
9327,549,91
9328,470,591
9329,38,90
9330,337,388
9331,311,488
9332,70,590
9333,163,508
9334,46,593
9335,453,571
9336,179,165
9337,73,323
9338,167,313
9339,339,341
9340,404,255
9341,312,76
9342,99,6
9343,42,135
9344,281,544
9345,460,153
9346,386,296
9347,277,139
9348,156,191
9349,320,254
9350,572,599
9351,383,393
9352,519,45
9353,281,137
9354,175,355
9355,414,159
9356,7,1
9357,467,477
9358,27,442
9359,360,525
9360,342,160
9361,5,35
9362,176,442
9363,499,316
9364,2,533
9365,515,17
9366,523,430
9367,59,250
9368,191,59
9369,176,77
9370,437,489
9371,191,89
9372,260,564
9373,254,370
9374,402,462
9375,402,248
9376,505,78
9377,581,579
9378,86,306
9379,88,502
9380,482,426
9381,146,17
9382,383,515
9383,148,288
9384,307,318
9385,389,113
9386,499,78
9387,262,81
9388,260,331
9389,47,246
9390,434,28
9391,266,94
9392,337,184
9393,411,487
9394,337,597
9395,62,292
9396,586,166
9397,144,83
9398,116,435
9399,513,358
9400,424,61
9401,590,122
9402,463,158
9403,472,117
9404,181,219
9405,474,559
9406,311,341
9407,79,240
9408,150,372
9409,135,150
9410,201,84
9411,522,425
9412,95,158
9413,509,125
9414,66,426
9415,387,335
9416,181,261
9417,104,142
9418,160,376
9419,597,15
9420,168,537
9421,254,47
9422,7,578
9423,208,412
9424,59,314
9425,172,368
9426,382,108
9427,486,241
9428,382,48
9429,132,386
9430,314,339
9431,82,561
9432,320,533
9433,220,182
9434,1,405
9435,136,470
9436,245,66
9437,365,483
9438,269,96
9439,544,571
9440,279,277
9441,479,387
9442,475,556
9443,120,571
9444,147,8
9445,1,47
9446,599,147
9447,267,139
9448,135,292
9449,75,219
9450,484,466
9451,551,304
9452,38,325
9453,46,401
9454,332,515
9455,411,103
9456,7,379
9457,523,440
9458,201,365
9459,242,568
9460,377,418
9461,261,149
9462,158,468
9463,518,585
9464,22,148
9465,430,494
9466,473,472
9467,273,234
9468,393,561
9469,187,122
9470,557,520
9471,276,173
9472,197,458
9473,33,362
9474,476,241
9475,380,165
9476,467,132
9477,132,319
9478,46,328
9479,187,108
9480,209,483
9481,126,253
9482,422,0
9483,318,211
9484,365,160
9485,407,140
9486,85,339
9487,294,557
9488,6,20
9489,286,226
9490,208,11
9491,49,162
9492,244,302
9493,361,574
9494,549,427
9495,360,384
9496,202,360
9497,537,21
9498,149,581
9499,135,61
9500,488,403
9501,67,32
9502,245,70
9503,4,87
9504,216,420
9505,400,339
9506,70,60
9507,133,534
9508,73,531
9509,474,501
9510,187,363
9511,366,39
9512,222,153
9513,71,81
9514,461,337
9515,199,581
9516,505,185
9517,106,257
9518,524,19
9519,187,261
9520,62,135
9521,131,509
9522,333,511
9523,202,281
9524,321,16
9525,451,374
9526,362,482
9527,528,224
9528,24,200
9529,193,310
9530,97,593
9531,37,14
9532,539,379
9533,30,209
9534,436,458
9535,78,435
9536,537,155
9537,176,507
9538,364,389
9539,192,348
9540,107,92
9541,589,271
9542,552,321
9543,320,388
9544,424,158
9545,46,265
9546,305,4
9547,300,49
9548,588,221
9549,484,305
9550,213,353
9551,426,579
9552,402,70
9553,559,320
9554,210,565
9555,482,597
9556,378,66
9557,154,63
9558,307,41
9559,105,96
9560,371,26
9561,434,11
9562,422,188
9563,209,261
9564,305,38
9565,337,37
9566,45,252
9567,155,398
9568,71,473
9569,411,436
9570,122,349
9571,338,65
9572,84,354
9573,367,197
9574,2,128
9575,292,192
9576,271,5
9577,2,375
9578,266,415
9579,154,413
9580,512,198
9581,216,478
9582,525,8
9583,70,543
9584,232,262
9585,146,296
9586,3,556
9587,224,342
9588,570,445
9589,33,250
9590,585,344
9591,366,120
9592,66,419
9593,231,444
9594,59,579
9595,151,249
9596,316,323
9597,260,579
9598,172,479
9599,201,479
9600,205,277
9601,526,218
9602,400,411
9603,596,533
9604,152,441
9605,515,596
9606,3,520
9607,256,479
9608,374,63
9609,495,27
9610,374,157
9611,70,134
9612,112,108
9613,450,169
9614,389,191
9615,157,353
9616,245,352
9617,529,305
9618,531,416
9619,157,115
9620,581,239
9621,530,126
9622,535,463
9623,82,480
9624,387,400
9625,470,469
9626,321,512
9627,506,259
9628,550,372
9629,367,242
9630,86,239
9631,576,319
9632,314,68
9633,362,317
9634,359,491
9635,200,274
9636,462,126
9637,569,518
9638,587,362
9639,100,306
9640,588,427
9641,207,471
9642,208,346
9643,101,363
9644,44,35
9645,337,105
9646,5,165
9647,152,325
9648,381,65
9649,380,119
9650,14,116
9651,137,454
9652,457,183
9653,245,211
9654,278,79
9655,237,313
9656,452,387
9657,357,468
9658,206,365
9659,418,468
9660,422,47
9661,37,51
9662,88,47
9663,29,577
9664,83,145
9665,322,413
9666,325,524
9667,98,253
9668,127,375
9669,365,74
9670,589,3
9671,115,358
9672,530,550
9673,366,123
9674,47,485
9675,563,260
9676,579,360
9677,272,361
9678,93,22
9679,430,142
9680,262,410
9681,227,424
9682,312,64
9683,209,221
9684,361,505
9685,239,401
9686,141,0
9687,234,122
9688,105,323
9689,56,211
9690,393,577
9691,523,349
9692,357,353
9693,133,108
9694,8,285
9695,389,413
9696,114,42
9697,62,124
9698,95,455
9699,476,330
9700,382,484
9701,66,574
9702,245,77
9703,306,539
9704,176,530
9705,498,364
9706,6,559
9707,529,489
9708,507,260
9709,471,403
9710,526,98
9711,27,446
9712,476,437
9713,100,443
9714,461,425
9715,132,43
9716,272,95
9717,132,470
9718,301,244
9719,252,204
9720,508,56
9721,192,158
9722,499,105
9723,95,230
9724,259,261
9725,393,358
9726,366,297
9727,451,369
9728,237,249
9729,540,18
9730,563,346
9731,114,537
9732,138,493
9733,43,270
9734,142,27
9735,7,6
9736,490,179
9737,449,81
9738,67,25
9739,74,1
9740,367,311
9741,19,341
9742,173,330
9743,85,477
9744,443,271
9745,332,526
9746,554,65
9747,470,333
9748,180,134
9749,121,364
9750,362,286
9751,4,345
9752,313,61
9753,506,331
9754,169,189
9755,247,25
9756,80,225
9757,146,138
9758,568,191
9759,54,254
9760,258,319
9761,293,218
