Index,src,snk
4138,22,74
4139,52,36
4140,76,18
4141,76,36
4142,20,95
4143,30,90
4144,18,68
4145,47,81
4146,89,63
4147,49,40
4148,9,48
4149,4,2
4150,92,72
4151,39,35
4152,49,18
4153,63,3
4154,84,91
4155,72,74
4156,43,92
4157,91,10
4158,82,50
4159,36,75
4160,13,32
4161,87,81
4162,9,54
4163,95,2
4164,47,58
4165,89,20
4166,64,32
4167,96,60
4168,82,56
4169,18,98
4170,91,67
4171,69,13
4172,78,98
4173,65,18
4174,68,83
4175,61,7
4176,35,41
4177,29,93
4178,14,7
4179,30,12
4180,98,24
4181,89,51
4182,4,67
4183,20,76
4184,82,47
4185,28,84
4186,65,53
4187,1,35
4188,9,66
4189,55,23
4190,95,11
4191,28,54
4192,59,69
4193,25,43
4194,66,73
4195,21,37
4196,47,89
4197,40,42
4198,68,18
4199,58,41
4200,64,41
4201,82,32
4202,11,65
4203,50,60
4204,21,27
4205,72,66
4206,88,80
4207,13,38
4208,89,69
4209,18,17
4210,73,6
4211,72,81
4212,19,37
4213,35,83
4214,37,46
4215,43,26
4216,9,19
4217,72,6
4218,62,60
4219,85,59
4220,15,92
4221,35,94
4222,14,67
4223,34,40
4224,77,78
4225,89,17
4226,1,31
4227,29,74
4228,52,56
4229,1,86
4230,88,55
4231,76,4
4232,77,49
4233,62,47
4234,69,51
4235,95,24
4236,79,26
4237,20,98
4238,66,47
4239,56,34
4240,45,52
4241,33,21
4242,42,1
4243,77,1
4244,69,84
4245,40,85
4246,82,9
4247,38,8
4248,83,19
4249,20,5
4250,80,26
4251,51,98
4252,14,80
4253,91,22
4254,5,99
4255,77,78
4256,92,88
4257,64,23
4258,25,94
4259,52,61
4260,16,21
4261,80,99
4262,84,51
4263,68,80
4264,69,55
4265,53,86
4266,49,92
4267,81,18
4268,51,49
4269,46,60
4270,13,72
4271,78,67
4272,88,1
4273,65,98
4274,15,74
4275,72,23
4276,52,93
4277,72,17
4278,1,23
4279,64,69
4280,15,24
4281,30,74
4282,56,15
4283,73,46
4284,76,49
4285,44,59
4286,32,31
4287,91,59
4288,89,14
4289,92,82
4290,13,67
4291,80,4
4292,92,1
4293,21,37
4294,5,84
4295,19,79
4296,95,33
4297,37,61
4298,40,49
4299,68,99
4300,55,61
4301,5,54
4302,7,9
4303,55,13
4304,42,36
4305,21,55
4306,83,41
4307,20,33
4308,50,72
4309,50,62
4310,35,64
4311,20,43
4312,86,21
4313,5,81
4314,78,23
4315,32,25
4316,45,99
4317,20,92
4318,15,54
4319,64,1
4320,9,98
4321,49,80
4322,76,32
4323,46,23
4324,65,64
4325,5,95
4326,20,36
4327,65,35
4328,52,78
4329,26,54
4330,66,6
4331,58,71
4332,32,63
4333,81,63
4334,26,43
4335,76,27
4336,7,77
4337,29,8
4338,85,15
4339,54,82
4340,73,89
4341,18,89
4342,49,60
4343,14,61
4344,7,11
4345,31,19
4346,63,39
4347,31,68
4348,66,50
4349,34,77
4350,6,75
4351,47,85
4352,96,38
4353,55,78
4354,31,73
4355,70,38
4356,87,33
4357,28,12
4358,52,31
4359,78,96
4360,39,17
4361,18,22
4362,31,27
4363,45,75
4364,62,45
4365,84,0
4366,25,28
4367,56,65
4368,78,63
4369,73,34
4370,24,3
4371,35,72
4372,29,30
4373,38,32
4374,88,61
4375,21,53
4376,72,4
4377,58,18
4378,76,30
4379,65,8
4380,35,64
4381,52,35
4382,82,15
4383,19,54
4384,80,22
4385,31,44
4386,18,51
4387,59,72
4388,83,98
4389,3,65
4390,35,59
4391,35,15
4392,78,31
4393,87,10
4394,15,94
4395,95,61
4396,35,83
4397,65,33
4398,91,18
4399,69,15
4400,32,49
4401,91,13
4402,82,19
4403,34,51
4404,20,22
4405,31,89
4406,83,29
4407,20,68
4408,47,43
4409,35,80
4410,9,65
4411,58,50
4412,2,88
4413,38,31
4414,21,42
4415,84,41
4416,72,73
4417,49,68
4418,40,9
4419,69,11
4420,76,24
4421,76,24
4422,95,56
4423,94,47
4424,14,44
4425,6,34
4426,37,16
4427,88,63
4428,52,77
4429,20,25
4430,84,37
4431,51,82
4432,40,59
4433,11,83
4434,45,47
4435,82,75
4436,36,72
4437,69,51
4438,82,12
4439,18,66
4440,26,8
4441,51,77
4442,89,61
4443,31,40
4444,25,55
4445,36,42
4446,64,0
4447,34,21
4448,80,3
4449,60,58
4450,84,48
4451,84,4
4452,89,99
4453,8,12
4454,11,28
4455,25,81
4456,51,64
4457,99,11
4458,44,31
4459,92,38
4460,86,50
4461,4,55
4462,70,96
4463,65,8
4464,76,19
4465,47,12
4466,15,35
4467,38,37
4468,55,61
4469,70,63
4470,35,21
4471,21,16
4472,4,48
4473,89,97
4474,30,93
4475,81,42
4476,32,31
4477,78,36
4478,3,90
4479,82,15
4480,80,98
4481,4,18
4482,25,40
4483,71,75
4484,80,62
4485,35,70
4486,45,89
4487,70,28
4488,35,88
4489,35,80
4490,82,48
4491,73,98
4492,98,84
4493,83,95
4494,79,80
4495,96,79
4496,36,62
4497,73,13
4498,84,30
4499,18,52
4500,89,57
4501,32,79
4502,56,0
4503,50,39
4504,73,38
4505,99,83
4506,5,75
4507,62,34
4508,83,56
4509,31,68
4510,11,52
4511,89,46
4512,32,49
4513,9,52
4514,62,3
4515,64,71
4516,9,74
4517,88,29
4518,43,67
4519,56,1
4520,88,23
4521,37,57
4522,4,15
4523,59,8
4524,98,77
4525,59,19
4526,20,57
4527,98,6
4528,93,47
4529,4,39
4530,78,54
4531,80,52
4532,80,16
4533,82,89
4534,74,94
4535,35,51
4536,24,35
4537,38,43
4538,29,37
4539,5,93
4540,23,13
4541,35,87
4542,59,29
4543,38,41
4544,28,88
4545,80,13
4546,40,4
4547,15,8
4548,5,70
4549,14,49
4550,31,1
4551,65,74
4552,66,47
4553,92,25
4554,54,15
4555,21,64
4556,34,46
4557,69,64
4558,15,89
4559,30,56
4560,82,52
4561,28,93
4562,77,76
4563,85,70
4564,74,14
4565,96,39
4566,35,69
4567,91,26
4568,42,99
4569,66,50
4570,62,28
4571,89,58
4572,76,79
4573,41,36
4574,80,74
4575,69,90
4576,62,38
4577,73,24
4578,20,77
4579,13,21
4580,62,61
4581,61,63
4582,91,74
4583,56,91
4584,47,11
4585,58,49
4586,21,98
4587,79,95
4588,88,54
4589,73,31
4590,79,47
4591,91,39
4592,64,99
4593,86,40
4594,55,25
4595,5,14
4596,32,71
4597,18,8
4598,40,83
4599,64,88
4600,42,12
4601,78,97
4602,77,89
4603,96,66
4604,51,47
4605,76,2
4606,78,40
4607,52,67
4608,51,77
4609,98,31
4610,40,81
4611,69,34
4612,15,35
4613,88,54
4614,21,88
4615,70,58
4616,52,39
4617,28,32
4618,18,56
4619,10,13
4620,64,74
4621,9,61
4622,62,98
4623,7,48
4624,61,19
4625,70,48
4626,4,95
4627,10,2
4628,40,69
4629,5,27
4630,64,43
4631,73,54
4632,60,83
4633,48,47
4634,36,72
4635,64,6
4636,28,33
4637,35,36
4638,38,43
4639,6,68
4640,1,32
4641,64,43
4642,95,84
4643,9,98
4644,51,74
4645,26,76
4646,5,38
4647,80,67
4648,73,63
4649,88,94
4650,49,75
4651,32,9
4652,86,19
4653,48,44
4654,92,4
4655,54,1
4656,88,84
4657,20,90
4658,15,42
4659,54,7
4660,65,24
4661,50,63
4662,89,35
4663,84,43
4664,66,8
4665,88,11
4666,53,25
4667,14,87
4668,55,5
4669,78,32
4670,15,51
4671,81,98
4672,56,72
4673,71,54
4674,69,38
4675,55,43
4676,82,65
4677,89,22
4678,32,42
4679,80,64
4680,17,84
4681,69,14
4682,4,0
4683,55,72
4684,68,6
4685,59,42
4686,99,52
4687,31,79
4688,34,21
4689,75,21
4690,90,28
4691,42,59
4692,72,56
4693,70,24
4694,24,45
4695,83,21
4696,43,36
4697,12,10
4698,6,30
4699,99,84
4700,40,35
4701,20,73
4702,68,61
4703,5,21
4704,20,79
4705,41,55
4706,91,82
4707,84,18
4708,64,53
4709,40,26
4710,45,35
4711,80,0
4712,61,57
4713,49,56
4714,37,98
4715,31,70
4716,24,92
4717,10,7
4718,31,77
4719,81,10
4720,52,86
4721,41,30
4722,82,68
4723,82,4
4724,69,23
4725,72,59
4726,69,5
4727,24,71
4728,16,79
4729,72,25
4730,78,53
4731,64,40
4732,3,97
4733,56,10
4734,24,47
4735,51,94
4736,68,60
4737,69,65
4738,8,49
4739,90,17
4740,73,22
4741,34,59
4742,28,6
4743,63,86
4744,35,72
4745,78,2
4746,6,71
4747,55,65
4748,6,23
4749,15,74
4750,39,27
4751,99,40
4752,91,42
4753,77,37
4754,91,10
4755,55,26
4756,61,36
4757,69,59
4758,92,7
4759,88,74
4760,31,0
4761,70,39
4762,34,55
4763,82,5
4764,21,29
4765,9,76
4766,11,80
4767,42,14
4768,76,18
4769,99,56
4770,65,1
4771,4,79
4772,41,86
4773,54,92
4774,69,11
4775,64,79
4776,35,4
4777,26,5
4778,43,63
4779,84,67
4780,35,45
4781,30,4
4782,80,47
4783,6,69
4784,48,67
4785,26,4
4786,35,91
4787,47,5
4788,15,69
4789,55,17
4790,37,45
4791,64,16
4792,58,20
4793,52,0
4794,34,99
4795,51,43
4796,76,85
4797,91,99
4798,29,92
4799,32,34
4800,71,11
4801,34,10
4802,34,53
4803,18,29
4804,38,71
4805,34,22
4806,58,70
4807,34,65
4808,64,83
4809,80,62
4810,6,67
4811,96,26
4812,74,94
4813,78,25
4814,96,18
4815,31,10
4816,1,80
4817,18,44
4818,73,40
4819,96,6
4820,18,95
4821,78,90
4822,84,22
4823,25,69
4824,4,0
4825,23,18
4826,9,89
4827,55,88
4828,77,15
4829,83,63
4830,82,46
4831,76,97
4832,74,29
4833,98,1
4834,89,12
4835,91,18
4836,92,76
4837,34,90
4838,64,23
4839,85,91
4840,35,91
4841,34,61
4842,81,46
4843,32,39
4844,24,67
4845,80,0
4846,34,70
4847,61,83
4848,84,17
4849,61,62
4850,29,69
4851,13,89
4852,64,55
4853,96,34
4854,68,17
4855,36,17
4856,49,47
4857,34,35
4858,4,57
4859,1,91
4860,69,49
4861,32,78
4862,59,6
4863,20,24
4864,34,23
4865,88,5
